mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
676391,145,139,456,0.23,13,8.97,3,2.07,0.252,0.374,0.626,0.144,277,44,15.88,9.65,67,14.69,24.34,46.9,11.02
681146,99,83,455,0.229,23,23.23,14,14.14,0.343,0.301,0.644,0.07199999999999998,175,34,19.43,7.47,103,22.64,30.11,24.79,13.53
663457,109,95,454,0.274,27,24.77,12,11.01,0.358,0.442,0.8,0.16799999999999998,160,30,18.75,6.61,117,25.77,32.38,16.59,19.29
672820,121,115,452,0.296,24,19.83,4,3.31,0.317,0.452,0.769,0.15600000000000003,226,38,16.81,8.41,75,16.59,25.0,34.22,19.2
643396,135,124,452,0.234,22,16.3,4,2.96,0.291,0.298,0.589,0.06399999999999997,198,30,15.15,6.64,105,23.23,29.87,24.88,20.75
672695,120,107,446,0.318,14,11.67,9,7.5,0.371,0.364,0.735,0.045999999999999985,189,19,10.05,4.26,96,21.52,25.78,20.59,12.17
663586,117,102,446,0.235,25,21.37,13,11.11,0.333,0.451,0.784,0.21600000000000003,213,53,24.88,11.88,56,12.56,24.44,23.73,20.16
660688,132,126,446,0.222,14,10.61,4,3.03,0.25,0.325,0.575,0.10300000000000001,221,27,12.22,6.05,91,20.4,26.46,40.95,13.59
677587,125,108,444,0.194,31,24.8,12,9.6,0.282,0.361,0.643,0.16699999999999998,229,61,26.64,13.74,60,13.51,27.25,31.49,26.96
593160,122,107,439,0.206,15,12.3,13,10.66,0.292,0.318,0.61,0.11200000000000002,213,46,21.6,10.48,74,16.86,27.33,26.36,11.54
571657,118,107,438,0.262,22,18.64,8,6.78,0.331,0.421,0.752,0.15899999999999997,202,42,20.79,9.59,86,19.63,29.22,28.92,18.49
624431,104,90,436,0.189,16,15.38,11,10.58,0.282,0.344,0.6259999999999999,0.15499999999999997,168,31,18.45,7.11,98,22.48,29.59,24.36,11.85
660821,116,105,435,0.162,35,30.17,8,6.9,0.228,0.257,0.485,0.095,248,85,34.27,19.54,46,10.57,30.11,39.3,22.44
643446,116,107,434,0.234,16,13.79,6,5.17,0.284,0.336,0.62,0.10200000000000001,246,37,15.04,8.53,41,9.45,17.97,28.92,11.85
642708,126,119,431,0.294,24,19.05,3,2.38,0.325,0.412,0.737,0.118,237,65,27.43,15.08,64,14.85,29.93,40.26,21.24
545121,129,119,429,0.261,13,10.08,6,4.65,0.299,0.345,0.6439999999999999,0.08399999999999996,201,25,12.44,5.83,80,18.65,24.48,31.94,14.13
500743,114,104,429,0.26,11,9.65,8,7.02,0.316,0.375,0.6910000000000001,0.11499999999999999,202,27,13.37,6.29,66,15.38,21.68,28.76,9.02
572191,105,92,427,0.196,37,35.24,9,8.57,0.265,0.348,0.613,0.15199999999999997,216,87,40.28,20.37,57,13.35,33.72,30.37,26.24
687263,117,107,427,0.374,22,18.8,8,6.84,0.422,0.598,1.02,0.22399999999999998,213,51,23.94,11.94,70,16.39,28.34,36.32,19.13
669357,114,105,427,0.2,43,37.72,8,7.02,0.257,0.362,0.619,0.16199999999999998,211,80,37.91,18.74,73,17.1,35.83,31.66,30.71
666176,105,98,425,0.245,21,20.0,7,6.67,0.295,0.582,0.877,0.33699999999999997,216,70,32.41,16.47,45,10.59,27.06,28.24,15.91
593428,107,94,424,0.223,15,14.02,11,10.28,0.299,0.33,0.629,0.10700000000000001,178,34,19.1,8.02,88,20.75,28.77,23.08,11.19
527038,109,97,423,0.216,13,11.93,8,7.34,0.269,0.351,0.62,0.13499999999999998,192,24,12.5,5.67,79,18.68,24.35,28.25,11.11
621438,111,102,419,0.245,24,21.62,8,7.21,0.306,0.392,0.698,0.14700000000000002,217,50,23.04,11.93,67,15.99,27.92,36.16,19.35
676059,110,100,417,0.23,32,29.09,9,8.18,0.294,0.45,0.744,0.22,211,76,36.02,18.23,60,14.39,32.61,30.48,25.2
621550,103,93,417,0.183,38,36.89,5,4.85,0.252,0.376,0.628,0.193,215,72,33.49,17.27,54,12.95,30.22,28.23,27.14
683737,100,89,416,0.258,25,25.0,8,8.0,0.33,0.382,0.712,0.124,189,45,23.81,10.82,74,17.79,28.61,21.61,17.36
672761,96,86,416,0.209,24,25.0,9,9.38,0.292,0.302,0.594,0.093,197,41,20.81,9.86,63,15.14,25.0,29.69,17.14
680474,105,90,416,0.167,27,25.71,12,11.43,0.262,0.278,0.54,0.11100000000000002,178,48,26.97,11.54,81,19.47,31.01,18.69,24.11
553869,103,95,414,0.253,20,19.42,6,5.83,0.294,0.337,0.631,0.08400000000000002,225,54,24.0,13.04,44,10.63,23.67,35.14,13.51
657656,102,95,414,0.305,34,33.33,5,4.9,0.343,0.526,0.869,0.22100000000000003,222,72,32.43,17.39,50,12.08,29.47,27.45,23.45
643376,94,76,413,0.237,17,18.09,17,18.09,0.372,0.342,0.714,0.10500000000000004,165,40,24.24,9.69,71,17.19,26.88,19.56,12.41
621035,98,82,413,0.183,30,30.61,13,13.27,0.289,0.256,0.5449999999999999,0.07300000000000001,199,71,35.68,17.19,45,10.9,28.09,17.86,22.9
672386,100,92,413,0.228,20,20.0,8,8.0,0.29,0.402,0.692,0.17400000000000002,194,34,17.53,8.23,76,18.4,26.63,31.51,15.87
453568,114,104,412,0.26,13,11.4,8,7.02,0.325,0.385,0.71,0.125,195,23,11.79,5.58,74,17.96,23.54,25.91,12.04
671277,114,108,411,0.259,21,18.42,5,4.39,0.289,0.352,0.641,0.09299999999999997,209,47,22.49,11.44,64,15.57,27.01,34.88,18.75
681624,107,98,408,0.357,24,22.43,7,6.54,0.396,0.52,0.916,0.16300000000000003,206,49,23.79,12.01,60,14.71,26.72,30.29,20.87
672279,107,92,402,0.196,30,28.04,8,7.48,0.267,0.261,0.528,0.065,203,56,27.59,13.93,82,20.4,34.33,32.74,20.69
608385,105,89,401,0.236,28,26.67,11,10.48,0.337,0.337,0.674,0.10100000000000003,158,33,20.89,8.23,89,22.19,30.42,20.88,22.22
624424,106,95,400,0.284,26,24.53,10,9.43,0.349,0.537,0.886,0.25300000000000006,181,52,28.73,13.0,82,20.5,33.5,27.13,23.85
621439,103,94,399,0.298,26,25.24,7,6.8,0.359,0.5,0.859,0.202,214,65,30.37,16.29,50,12.53,28.82,31.47,20.47
676356,101,89,397,0.191,25,24.75,11,10.89,0.28,0.27,0.55,0.07900000000000001,205,62,30.24,15.62,50,12.59,28.21,34.15,18.94
669364,94,80,396,0.3,17,18.09,12,12.77,0.387,0.375,0.762,0.07500000000000001,186,28,15.05,7.07,60,15.15,22.22,22.05,12.32
686676,104,98,395,0.204,31,29.81,6,5.77,0.25,0.316,0.5660000000000001,0.11200000000000002,235,72,30.64,18.23,32,8.1,26.33,34.62,25.62
807799,108,94,394,0.191,10,9.26,9,8.33,0.278,0.287,0.565,0.09599999999999997,166,25,15.06,6.35,79,20.05,26.4,20.33,11.63
672275,97,89,391,0.18,32,32.99,7,7.22,0.237,0.213,0.44999999999999996,0.033,186,53,28.49,13.55,69,17.65,31.2,22.4,25.2
641680,117,108,391,0.241,20,17.09,8,6.84,0.291,0.389,0.6799999999999999,0.14800000000000002,227,47,20.7,12.02,41,10.49,22.51,31.22,18.69
570482,107,96,388,0.177,18,16.82,9,8.41,0.243,0.219,0.46199999999999997,0.04200000000000001,218,37,16.97,9.54,45,11.6,21.13,36.73,16.51
607732,101,84,386,0.274,25,24.75,13,12.87,0.386,0.548,0.934,0.274,172,59,34.3,15.28,67,17.36,32.64,28.22,23.15
673357,107,93,385,0.194,33,30.84,12,11.21,0.299,0.269,0.5680000000000001,0.07500000000000001,193,69,35.75,17.92,50,12.99,30.91,31.07,28.45
668904,102,87,385,0.253,21,20.59,13,12.75,0.343,0.437,0.78,0.184,192,57,29.69,14.81,45,11.69,26.49,32.04,19.63
666134,92,83,385,0.205,32,34.78,8,8.7,0.283,0.265,0.548,0.060000000000000026,159,43,27.04,11.17,97,25.19,36.36,25.62,24.81
679032,106,99,384,0.212,24,22.64,2,1.89,0.243,0.283,0.526,0.07099999999999998,188,37,19.68,9.64,87,22.66,32.29,36.26,19.05
665750,102,90,383,0.189,24,23.53,10,9.8,0.27,0.244,0.514,0.05499999999999999,174,55,31.61,14.36,54,14.1,28.46,21.61,23.08
679529,90,81,382,0.235,15,16.67,7,7.78,0.292,0.506,0.798,0.271,179,29,16.2,7.59,60,15.71,23.3,21.43,11.81
668670,94,83,381,0.169,27,28.72,11,11.7,0.266,0.241,0.507,0.07199999999999998,177,56,31.64,14.7,61,16.01,30.71,24.48,24.11
678246,92,83,380,0.181,15,16.3,8,8.7,0.261,0.289,0.55,0.10799999999999998,170,36,21.18,9.47,60,15.79,25.26,20.21,12.93
656775,101,97,374,0.196,20,19.8,3,2.97,0.228,0.278,0.506,0.08200000000000002,199,39,19.6,10.43,49,13.1,23.53,28.4,20.2
578428,101,92,372,0.402,12,11.88,4,3.96,0.455,0.543,0.998,0.14100000000000001,193,25,12.95,6.72,66,17.74,24.46,37.97,10.62
592885,99,87,370,0.322,17,17.17,10,10.1,0.398,0.506,0.904,0.184,170,39,22.94,10.54,63,17.03,27.57,26.6,16.5
687462,81,72,368,0.194,14,17.28,7,8.64,0.272,0.25,0.522,0.055999999999999994,173,37,21.39,10.05,63,17.12,27.17,26.59,10.45
663647,94,81,366,0.309,13,13.83,9,9.57,0.383,0.469,0.852,0.15999999999999998,164,25,15.24,6.83,66,18.03,24.86,27.51,12.15
657757,92,83,365,0.205,23,25.0,5,5.43,0.25,0.325,0.575,0.12000000000000002,164,46,28.05,12.6,74,20.27,32.88,28.65,21.3
573262,95,83,364,0.229,30,31.58,7,7.37,0.326,0.337,0.663,0.10800000000000001,157,52,33.12,14.29,71,19.51,33.79,26.82,29.13
686217,94,83,364,0.241,15,15.96,7,7.45,0.304,0.349,0.653,0.10799999999999998,146,20,13.7,5.49,83,22.8,28.3,22.28,13.46
662139,104,94,361,0.287,16,15.38,10,9.62,0.356,0.457,0.813,0.17000000000000004,166,37,22.29,10.25,61,16.9,27.15,24.16,16.49
667452,91,84,358,0.262,28,30.77,7,7.69,0.319,0.333,0.652,0.07100000000000001,165,47,28.48,13.13,71,19.83,32.96,31.58,25.23
543309,85,81,358,0.198,24,28.24,4,4.71,0.235,0.506,0.741,0.308,173,45,26.01,12.57,70,19.55,32.12,30.34,17.56
519203,97,86,358,0.221,19,19.59,5,5.15,0.299,0.244,0.5429999999999999,0.022999999999999993,172,35,20.35,9.78,60,16.76,26.54,28.88,20.88
645277,109,106,356,0.321,13,11.93,2,1.83,0.339,0.519,0.8580000000000001,0.198,206,42,20.39,11.8,31,8.71,20.51,34.92,17.81
543877,94,90,355,0.2,21,22.34,3,3.19,0.223,0.333,0.556,0.133,185,35,18.92,9.86,60,16.9,26.76,34.44,20.19
669016,90,78,354,0.192,33,36.67,7,7.78,0.27,0.282,0.552,0.08999999999999997,139,38,27.34,10.73,85,24.01,34.75,22.22,30.84
663662,86,75,352,0.253,25,29.07,10,11.63,0.337,0.48,0.817,0.22699999999999998,160,51,31.87,14.49,52,14.77,29.26,24.31,24.27
608841,97,86,351,0.174,23,23.71,6,6.19,0.247,0.233,0.48,0.059000000000000025,182,47,25.82,13.39,56,15.95,29.34,42.08,21.9
641313,90,85,351,0.235,25,27.78,5,5.56,0.278,0.247,0.525,0.01200000000000001,206,67,32.52,19.09,41,11.68,30.77,40.68,20.49
658668,90,79,350,0.215,22,24.44,8,8.89,0.289,0.405,0.694,0.19000000000000003,173,44,25.43,12.57,52,14.86,27.43,33.14,22.45
575929,90,75,348,0.267,22,24.44,15,16.67,0.389,0.493,0.882,0.22599999999999998,160,51,31.87,14.66,51,14.66,29.31,28.42,22.0
622761,90,84,348,0.262,22,24.44,5,5.56,0.311,0.488,0.7989999999999999,0.22599999999999998,182,39,21.43,11.21,52,14.94,26.15,35.2,19.3
623912,96,94,345,0.277,18,18.75,2,2.08,0.292,0.362,0.6539999999999999,0.08499999999999996,192,57,29.69,16.52,51,14.78,31.3,46.88,18.56
621043,89,77,341,0.312,15,16.85,9,10.11,0.386,0.584,0.97,0.27199999999999996,147,26,17.69,7.62,59,17.3,24.93,21.59,17.44
660766,88,79,341,0.304,16,18.18,7,7.95,0.356,0.456,0.812,0.15200000000000002,170,47,27.65,13.78,49,14.37,28.15,34.18,18.39
663743,103,97,340,0.196,13,12.62,4,3.88,0.235,0.299,0.534,0.10299999999999998,176,26,14.77,7.65,59,17.35,25.0,33.94,14.94
696100,92,87,340,0.207,29,31.52,2,2.17,0.239,0.471,0.71,0.264,199,68,34.17,20.0,40,11.76,31.76,43.23,27.88
676801,89,82,339,0.207,20,22.47,6,6.74,0.27,0.28,0.55,0.07300000000000004,188,53,28.19,15.63,39,11.5,27.14,36.11,20.0
690993,88,82,336,0.305,24,27.27,6,6.82,0.352,0.366,0.718,0.061,151,38,25.17,11.31,72,21.43,32.74,24.67,23.76
655316,70,61,334,0.197,16,22.86,9,12.86,0.3,0.279,0.579,0.08200000000000002,135,28,20.74,8.38,72,21.56,29.94,19.65,11.94
645302,103,88,334,0.239,17,16.5,10,9.71,0.33,0.318,0.648,0.07900000000000001,182,42,23.08,12.57,35,10.48,23.05,32.76,19.32
677649,92,86,333,0.209,22,23.91,5,5.43,0.25,0.244,0.494,0.035,188,47,25.0,14.11,46,13.81,27.93,40.12,23.16
677942,84,74,332,0.297,24,28.57,7,8.33,0.373,0.446,0.819,0.14900000000000002,172,48,27.91,14.46,38,11.45,25.9,24.85,21.24
671732,89,86,330,0.291,23,25.84,3,3.37,0.315,0.523,0.8380000000000001,0.23200000000000004,165,44,26.67,13.33,58,17.58,30.91,32.3,23.47
572138,82,76,329,0.145,31,37.8,6,7.32,0.207,0.25,0.45699999999999996,0.10500000000000001,122,50,40.98,15.2,77,23.4,38.6,23.17,31.63
682626,82,71,328,0.239,15,18.29,11,13.41,0.341,0.465,0.806,0.22600000000000003,140,33,23.57,10.06,59,17.99,28.05,24.71,17.24
670042,82,74,327,0.189,25,30.49,6,7.32,0.259,0.311,0.5700000000000001,0.122,167,60,35.93,18.35,48,14.68,33.03,30.13,21.55
671056,84,74,327,0.257,19,22.62,8,9.52,0.333,0.351,0.6839999999999999,0.09399999999999997,147,40,27.21,12.23,60,18.35,30.58,22.58,21.11
602104,83,78,325,0.295,15,18.07,3,3.61,0.337,0.5,0.837,0.20500000000000002,172,41,23.84,12.62,42,12.92,25.54,27.33,15.62
650391,94,89,325,0.236,17,18.09,5,5.32,0.277,0.292,0.569,0.055999999999999994,163,42,25.77,12.92,55,16.92,29.85,37.64,21.25
642731,96,91,323,0.187,18,18.75,4,4.17,0.219,0.297,0.516,0.10999999999999999,175,35,20.0,10.84,53,16.41,27.24,35.19,20.93
543510,85,80,323,0.212,17,20.0,2,2.35,0.238,0.4,0.638,0.18800000000000003,172,46,26.74,14.24,45,13.93,28.17,31.54,16.19
693304,98,92,322,0.315,23,23.47,3,3.06,0.337,0.5,0.837,0.185,197,58,29.44,18.01,29,9.01,27.02,44.44,23.71
596146,82,77,322,0.273,19,23.17,2,2.44,0.305,0.416,0.721,0.14299999999999996,167,44,26.35,13.66,45,13.98,27.64,32.1,19.59
647351,82,77,320,0.286,10,12.2,2,2.44,0.312,0.416,0.728,0.13,158,24,15.19,7.5,59,18.44,25.94,31.68,9.62
518934,85,73,318,0.164,10,11.76,8,9.41,0.235,0.205,0.43999999999999995,0.04099999999999998,130,24,18.46,7.55,75,23.58,31.13,25.47,12.82
668885,80,70,317,0.243,15,18.75,8,10.0,0.329,0.329,0.658,0.08600000000000002,136,25,18.38,7.89,56,17.67,25.55,16.03,16.3
663698,74,66,315,0.333,22,29.73,5,6.76,0.405,0.591,0.996,0.25799999999999995,136,37,27.21,11.75,65,20.63,32.38,27.15,20.56
518595,77,67,315,0.254,19,24.68,6,7.79,0.325,0.597,0.9219999999999999,0.34299999999999997,165,53,32.12,16.83,33,10.48,27.3,25.0,17.92
669720,90,82,314,0.354,24,26.67,5,5.56,0.404,0.537,0.9410000000000001,0.18300000000000005,164,55,33.54,17.52,46,14.65,32.17,36.02,31.58
665828,84,79,314,0.19,20,23.81,4,4.76,0.229,0.241,0.47,0.05099999999999999,161,33,20.5,10.51,54,17.2,27.71,31.08,19.61
686780,83,78,314,0.256,21,25.3,3,3.61,0.28,0.359,0.639,0.10299999999999998,165,45,27.27,14.33,51,16.24,30.57,32.17,22.34
669224,77,66,313,0.197,21,27.27,8,10.39,0.299,0.227,0.526,0.03,140,45,32.14,14.38,53,16.93,31.31,21.33,24.71
605113,87,79,312,0.278,18,20.69,7,8.05,0.333,0.354,0.687,0.07599999999999996,171,39,22.81,12.5,45,14.42,26.92,35.46,21.95
665804,94,86,311,0.163,14,14.89,4,4.26,0.207,0.256,0.46299999999999997,0.093,170,34,20.0,10.93,38,12.22,23.15,31.82,18.92
669221,70,63,301,0.175,25,35.71,5,7.14,0.257,0.397,0.654,0.22200000000000003,132,49,37.12,16.28,64,21.26,37.54,29.93,25.77
571970,74,63,298,0.175,22,29.73,6,8.11,0.284,0.46,0.744,0.28500000000000003,127,41,32.28,13.76,56,18.79,32.55,21.23,26.51
702358,75,72,297,0.125,13,17.33,2,2.67,0.16,0.139,0.29900000000000004,0.014000000000000012,160,38,23.75,12.79,37,12.46,25.25,30.56,15.48
666181,71,59,295,0.153,22,30.99,9,12.68,0.271,0.254,0.525,0.101,136,53,38.97,17.97,44,14.92,32.88,21.53,20.0
677870,61,52,295,0.288,22,36.07,4,6.56,0.377,0.442,0.819,0.15400000000000003,137,41,29.93,13.9,49,16.61,30.51,23.84,18.8
592273,80,74,294,0.176,21,26.25,4,5.0,0.212,0.203,0.41500000000000004,0.027000000000000024,144,40,27.78,13.61,51,17.35,30.95,35.57,25.61
676369,70,60,293,0.25,19,27.14,8,11.43,0.343,0.383,0.726,0.133,139,47,33.81,16.04,38,12.97,29.01,23.03,21.11
691718,92,87,291,0.253,23,25.0,1,1.09,0.264,0.333,0.597,0.08000000000000002,173,54,31.21,18.56,34,11.68,30.24,40.0,28.05
666310,78,72,284,0.194,23,29.49,4,5.13,0.237,0.319,0.556,0.125,138,35,25.36,12.32,52,18.31,30.63,27.56,30.26
669234,61,48,283,0.25,21,34.43,10,16.39,0.393,0.5,0.893,0.25,111,36,32.43,12.72,52,18.37,31.1,19.86,22.34
670770,81,67,281,0.209,17,20.99,8,9.88,0.338,0.313,0.651,0.10400000000000001,118,32,27.12,11.39,65,23.13,34.52,29.71,23.94
643565,69,63,281,0.286,14,20.29,6,8.7,0.348,0.365,0.713,0.07900000000000001,125,30,24.0,10.68,48,17.08,27.76,20.9,17.5
669222,74,65,281,0.185,10,13.51,9,12.16,0.284,0.369,0.653,0.184,136,23,16.91,8.19,44,15.66,23.84,27.41,11.76
660644,71,61,273,0.197,16,22.54,8,11.27,0.31,0.295,0.605,0.09799999999999998,140,38,27.14,13.92,39,14.29,28.21,33.08,18.39
669134,73,68,268,0.132,8,10.96,4,5.48,0.192,0.279,0.47100000000000003,0.14700000000000002,130,20,15.38,7.46,40,14.93,22.39,30.71,12.12
605170,64,57,265,0.333,15,23.44,6,9.38,0.391,0.421,0.812,0.08799999999999997,134,38,28.36,14.34,36,13.58,27.92,28.37,18.07
664040,72,68,264,0.265,21,29.17,3,4.17,0.306,0.529,0.835,0.264,151,49,32.45,18.56,28,10.61,29.17,28.18,25.61
664728,68,62,264,0.161,23,33.82,3,4.41,0.224,0.226,0.45,0.065,110,26,23.64,9.85,62,23.48,33.33,27.64,27.38
672284,72,68,260,0.206,22,30.56,3,4.17,0.236,0.279,0.515,0.07300000000000004,140,49,35.0,18.85,41,15.77,34.62,35.54,28.57
671213,61,56,256,0.25,21,34.43,5,8.2,0.311,0.446,0.757,0.196,115,39,33.91,15.23,46,17.97,33.2,21.49,24.14
668942,67,60,255,0.133,23,34.33,6,8.96,0.224,0.133,0.357,0.0,118,45,38.14,17.65,52,20.39,38.04,28.46,29.11
677800,67,61,251,0.18,18,26.87,5,7.46,0.254,0.279,0.533,0.09900000000000003,129,37,28.68,14.74,36,14.34,29.08,35.2,24.0
656537,67,62,251,0.306,20,29.85,4,5.97,0.348,0.645,0.993,0.339,137,48,35.04,19.12,30,11.95,31.08,37.04,27.4
678009,62,57,249,0.263,20,32.26,3,4.84,0.311,0.421,0.732,0.15799999999999997,115,33,28.7,13.25,50,20.08,33.33,28.93,22.73
670764,57,53,248,0.189,24,42.11,3,5.26,0.232,0.264,0.496,0.07500000000000001,112,32,28.57,12.9,50,20.16,33.06,26.5,26.44
660707,62,55,248,0.164,13,20.97,6,9.68,0.242,0.164,0.406,0.0,134,38,28.36,15.32,31,12.5,27.82,43.33,15.85
681393,63,63,246,0.238,25,39.68,0,0.0,0.238,0.444,0.6819999999999999,0.20600000000000002,146,51,34.93,20.73,27,10.98,31.71,38.52,28.41
608336,64,61,244,0.115,28,43.75,2,3.12,0.156,0.23,0.386,0.115,120,43,35.83,17.62,34,13.93,31.56,20.54,36.49
595978,65,60,242,0.217,22,33.85,1,1.54,0.25,0.267,0.517,0.05000000000000002,139,48,34.53,19.83,25,10.33,30.17,26.67,26.83
678877,63,57,242,0.246,17,26.98,4,6.35,0.302,0.667,0.9690000000000001,0.42100000000000004,142,36,25.35,14.88,33,13.64,28.51,47.45,19.32
669004,74,73,241,0.164,15,20.27,1,1.35,0.176,0.219,0.395,0.05499999999999999,139,34,24.46,14.11,31,12.86,26.97,25.96,24.19
656577,57,51,240,0.098,20,35.09,5,8.77,0.175,0.235,0.41,0.13699999999999998,134,50,37.31,20.83,26,10.83,31.67,37.04,21.59
596117,59,51,239,0.235,14,23.73,6,10.17,0.328,0.235,0.563,0.0,117,24,20.51,10.04,43,17.99,28.03,31.62,16.28
667472,66,57,239,0.281,19,28.79,4,6.06,0.348,0.509,0.857,0.22799999999999998,108,30,27.78,12.55,51,21.34,33.89,27.1,25.68
666150,58,51,238,0.176,14,24.14,5,8.62,0.276,0.216,0.492,0.04000000000000001,96,24,25.0,10.08,53,22.27,32.35,28.69,18.42
605204,55,49,237,0.204,16,29.09,6,10.91,0.291,0.347,0.6379999999999999,0.143,111,38,34.23,16.03,36,15.19,31.22,22.12,18.82
680118,69,63,236,0.317,14,20.29,5,7.25,0.368,0.524,0.892,0.20700000000000002,125,38,30.4,16.1,29,12.29,28.39,28.83,20.59
609280,61,56,232,0.411,6,9.84,5,8.2,0.459,0.536,0.9950000000000001,0.12500000000000006,114,17,14.91,7.33,33,14.22,21.55,36.84,9.52
672356,65,62,230,0.258,22,33.85,3,4.62,0.292,0.403,0.6950000000000001,0.14500000000000002,141,56,39.72,24.35,23,10.0,34.35,39.62,31.43
686681,66,61,228,0.262,18,27.27,1,1.52,0.281,0.459,0.74,0.197,123,36,29.27,15.79,44,19.3,35.09,45.37,26.47
642086,50,47,227,0.234,15,30.0,3,6.0,0.28,0.383,0.663,0.149,98,21,21.43,9.25,47,20.7,29.96,24.3,17.65
691023,58,47,225,0.17,10,17.24,8,13.79,0.304,0.383,0.687,0.213,111,24,21.62,10.67,32,14.22,24.89,28.7,13.89
666182,62,59,224,0.153,10,16.13,3,4.84,0.194,0.186,0.38,0.033,136,19,13.97,8.48,21,9.38,17.86,39.29,12.82
595879,65,63,221,0.159,15,23.08,2,3.08,0.185,0.238,0.423,0.07899999999999999,119,30,25.21,13.57,35,15.84,29.41,42.28,28.3
656180,55,49,221,0.163,15,27.27,5,9.09,0.255,0.245,0.5,0.08199999999999999,97,28,28.87,12.67,38,17.19,29.86,24.07,21.43
649966,55,47,218,0.17,17,30.91,6,10.91,0.291,0.447,0.738,0.277,100,28,28.0,12.84,41,18.81,31.65,28.44,23.61
660670,52,45,218,0.244,10,19.23,7,13.46,0.346,0.422,0.768,0.178,95,23,24.21,10.55,34,15.6,26.15,24.27,12.99
518735,60,55,216,0.236,14,23.33,4,6.67,0.288,0.291,0.579,0.05499999999999999,91,25,27.47,11.57,51,23.61,35.19,26.37,26.92
670032,66,61,215,0.213,9,13.64,2,3.03,0.25,0.213,0.46299999999999997,0.0,119,24,20.17,11.16,31,14.42,25.58,39.6,18.37
664901,53,47,209,0.255,10,18.87,5,9.43,0.327,0.447,0.774,0.192,95,22,23.16,10.53,35,16.75,27.27,23.15,16.95
687231,50,43,207,0.279,8,16.0,3,6.0,0.327,0.326,0.653,0.046999999999999986,100,22,22.0,10.63,30,14.49,25.12,23.53,12.7
592200,50,42,207,0.19,10,20.0,7,14.0,0.306,0.238,0.544,0.04799999999999999,79,19,24.05,9.18,37,17.87,27.05,14.29,17.86
678554,50,44,207,0.364,10,20.0,5,10.0,0.44,0.409,0.849,0.044999999999999984,108,21,19.44,10.14,20,9.66,19.81,36.36,15.87
595281,57,51,203,0.157,17,29.82,5,8.77,0.232,0.196,0.42800000000000005,0.03900000000000001,102,38,37.25,18.72,30,14.78,33.5,33.65,29.82
666139,50,45,203,0.222,17,34.0,4,8.0,0.28,0.267,0.547,0.04500000000000001,108,39,36.11,19.21,35,17.24,36.45,41.05,24.29
689172,60,57,201,0.298,21,35.0,1,1.67,0.322,0.509,0.831,0.21100000000000002,101,39,38.61,19.4,34,16.92,36.32,28.42,41.18
650859,58,54,200,0.352,10,17.24,3,5.17,0.397,0.5,0.897,0.14800000000000002,123,33,26.83,16.5,14,7.0,23.5,45.37,16.39
702616,46,40,200,0.1,16,34.78,4,8.7,0.217,0.2,0.41700000000000004,0.1,82,32,39.02,16.0,41,20.5,36.5,28.16,23.19
571912,47,40,197,0.2,13,27.66,6,12.77,0.298,0.375,0.673,0.175,86,18,20.93,9.14,32,16.24,25.38,25.71,20.63
687597,56,53,196,0.17,20,35.71,3,5.36,0.214,0.283,0.497,0.11299999999999996,111,41,36.94,20.92,26,13.27,34.18,38.3,35.09
670242,44,38,193,0.184,21,47.73,5,11.36,0.295,0.316,0.611,0.132,103,41,39.81,21.24,22,11.4,32.64,32.35,28.38
694388,50,45,192,0.178,17,34.0,5,10.0,0.26,0.267,0.527,0.08900000000000002,99,34,34.34,17.71,29,15.1,32.81,31.82,26.56
642133,46,40,191,0.2,17,36.96,6,13.04,0.304,0.375,0.679,0.175,82,28,34.15,14.66,36,18.85,33.51,35.19,25.37
682657,44,35,190,0.257,7,15.91,8,18.18,0.386,0.314,0.7,0.056999999999999995,82,14,17.07,7.37,38,20.0,27.37,35.71,11.48
665953,45,40,188,0.3,9,20.0,4,8.89,0.378,0.6,0.978,0.3,97,22,22.68,11.7,22,11.7,23.4,33.96,13.64
682641,51,48,187,0.208,11,21.57,2,3.92,0.235,0.396,0.631,0.18800000000000003,106,18,16.98,9.63,27,14.44,24.06,41.67,19.64
455117,46,41,186,0.049,17,36.96,2,4.35,0.093,0.122,0.215,0.073,83,26,31.33,13.98,42,22.58,36.56,27.06,28.81
679845,52,45,186,0.222,6,11.54,5,9.62,0.308,0.289,0.597,0.06699999999999998,82,9,10.98,4.84,32,17.2,22.04,26.26,11.32
592626,42,32,186,0.219,18,42.86,7,16.67,0.405,0.344,0.749,0.12499999999999997,60,24,40.0,12.9,52,27.96,40.86,23.81,31.03
682622,45,42,185,0.214,19,42.22,3,6.67,0.267,0.333,0.6000000000000001,0.11900000000000002,105,42,40.0,22.7,23,12.43,35.14,38.61,27.14
621512,50,44,184,0.136,17,34.0,3,6.0,0.188,0.159,0.347,0.022999999999999993,110,47,42.73,25.54,20,10.87,36.41,45.54,26.98
642215,52,44,183,0.341,12,23.08,5,9.62,0.412,0.614,1.026,0.27299999999999996,86,28,32.56,15.3,25,13.66,28.96,28.43,27.27
620443,43,37,181,0.216,9,20.93,5,11.63,0.302,0.432,0.734,0.216,88,20,22.73,11.05,25,13.81,24.86,28.12,15.52
