Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,61,22.93,17,14,2,11.76,2,11.76,35,5,14.29,8.2,7,11.48,19.67,23.08,20.24,11.76,0.5,0.588,0.786,1.374,0.28600000000000003
CH,Changeup,OS,50,18.8,10,7,3,30.0,3,30.0,20,9,45.0,18.0,6,12.0,30.0,25.81,20.24,17.65,0.0,0.3,0.0,0.3,0.0
SL,Slider,BR,41,15.41,9,8,3,33.33,1,11.11,18,6,33.33,14.63,5,12.2,26.83,28.0,15.48,23.08,0.125,0.222,0.25,0.472,0.125
SI,Sinker,FB,37,13.91,13,13,2,15.38,0,0.0,23,3,13.04,8.11,5,13.51,21.62,35.71,14.29,16.67,0.231,0.231,0.231,0.462,0.0
FC,Cutter,FB,25,9.4,9,6,1,11.11,2,22.22,10,1,10.0,4.0,4,16.0,20.0,8.33,3.57,33.33,0.0,0.333,0.0,0.333,0.0
CU,Curveball,BR,19,7.14,4,3,2,50.0,1,25.0,8,5,62.5,26.32,5,26.32,52.63,36.36,9.52,25.0,0.333,0.5,0.333,0.833,0.0
FS,Split-Finger,OS,13,4.89,3,3,3,100.0,0,0.0,6,4,66.67,30.77,2,15.38,46.15,33.33,8.33,42.86,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,11,4.14,2,2,2,100.0,0,0.0,3,1,33.33,9.09,4,36.36,45.45,33.33,4.76,50.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,8,3.01,2,2,1,50.0,0,0.0,4,3,75.0,37.5,0,0.0,37.5,33.33,3.57,33.33,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,1,0.38,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
