Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,462,26.75,125,107,23,18.4,16,12.8,241,59,24.48,12.77,56,12.12,24.89,17.86,30.96,15.13,0.318,0.416,0.72,1.136,0.40199999999999997
SI,Sinker,FB,326,18.88,96,82,6,6.25,9,9.38,150,21,14.0,6.44,61,18.71,25.15,12.98,11.61,10.53,0.39,0.468,0.598,1.066,0.20799999999999996
SL,Slider,BR,293,16.97,76,71,20,26.32,3,3.95,126,52,41.27,17.75,53,18.09,35.84,30.41,16.9,24.1,0.324,0.351,0.606,0.957,0.282
CH,Changeup,OS,180,10.42,37,26,10,27.03,9,24.32,80,19,23.75,10.56,15,8.33,18.89,16.98,13.24,15.38,0.192,0.432,0.346,0.778,0.15399999999999997
ST,Sweeper,BR,144,8.34,33,30,6,18.18,2,6.06,60,20,33.33,13.89,18,12.5,26.39,23.6,10.39,11.76,0.367,0.394,0.667,1.061,0.30000000000000004
FC,Cutter,FB,136,7.87,32,28,5,15.62,3,9.38,60,14,23.33,10.29,22,16.18,26.47,21.88,5.3,19.23,0.357,0.419,0.5,0.919,0.14300000000000002
CU,Curveball,BR,68,3.94,11,11,1,9.09,0,0.0,23,5,21.74,7.35,10,14.71,22.06,14.63,4.28,4.76,0.364,0.364,0.364,0.728,0.0
FS,Split-Finger,OS,61,3.53,14,12,7,50.0,2,14.29,33,10,30.3,16.39,5,8.2,24.59,25.93,4.48,31.82,0.167,0.286,0.25,0.536,0.08299999999999999
KC,Knuckle Curve,BR,37,2.14,7,6,1,14.29,1,14.29,18,7,38.89,18.92,5,13.51,32.43,25.0,1.63,12.5,0.167,0.286,0.167,0.45299999999999996,0.0
SV,Slurve,BR,10,0.58,3,2,1,33.33,1,33.33,3,2,66.67,20.0,2,20.0,40.0,0.0,1.02,20.0,0.5,0.667,0.5,1.167,0.0
,,,5,0.29,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
EP,Eephus,,4,0.23,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.06,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.2,0.0,,,,,
