Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,644,38.2,162,130,17,10.49,25,15.43,289,32,11.07,4.97,133,20.65,25.62,22.61,33.49,11.81,0.285,0.409,0.431,0.84,0.14600000000000002
CH,Changeup,OS,231,13.7,58,58,7,12.07,0,0.0,105,20,19.05,8.66,19,8.23,16.88,34.36,15.81,10.29,0.172,0.172,0.19,0.362,0.018000000000000016
SI,Sinker,FB,158,9.37,48,44,6,12.5,4,8.33,64,3,4.69,1.9,44,27.85,29.75,15.52,7.67,18.18,0.341,0.396,0.591,0.987,0.24999999999999994
SL,Slider,BR,156,9.25,41,40,10,24.39,1,2.44,78,18,23.08,11.54,21,13.46,25.0,28.05,11.16,20.83,0.225,0.244,0.45,0.694,0.225
FC,Cutter,FB,151,8.96,41,33,3,7.32,5,12.2,78,9,11.54,5.96,18,11.92,17.88,14.29,6.51,10.71,0.303,0.4,0.455,0.855,0.15200000000000002
CU,Curveball,BR,135,8.01,34,29,5,14.71,4,11.76,63,15,23.81,11.11,19,14.07,25.19,32.43,8.84,13.16,0.172,0.294,0.276,0.5700000000000001,0.10400000000000004
FS,Split-Finger,OS,78,4.63,25,25,5,20.0,0,0.0,40,12,30.0,15.38,3,3.85,19.23,34.55,6.74,17.24,0.24,0.24,0.28,0.52,0.040000000000000036
ST,Sweeper,BR,74,4.39,16,12,2,12.5,2,12.5,25,4,16.0,5.41,21,28.38,33.78,6.45,6.28,7.41,0.333,0.5,0.417,0.917,0.08399999999999996
KC,Knuckle Curve,BR,38,2.25,10,10,1,10.0,0,0.0,16,1,6.25,2.63,8,21.05,23.68,22.22,3.02,7.69,0.4,0.4,0.5,0.9,0.09999999999999998
,,,17,1.01,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,3,0.18,1,0,0,0.0,1,100.0,1,1,100.0,33.33,0,0.0,33.33,0.0,0.23,0.0,,1.0,,,
FO,Forkball,OS,1,0.06,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.23,100.0,0.0,0.0,0.0,0.0,0.0
