Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,145,33.41,34,31,16,47.06,3,8.82,74,26,35.14,17.93,22,15.17,33.1,18.52,32.37,35.56,0.129,0.206,0.355,0.5609999999999999,0.22599999999999998
CH,Changeup,OS,82,18.89,20,19,10,50.0,0,0.0,39,20,51.28,24.39,13,15.85,40.24,36.73,18.71,38.46,0.053,0.053,0.053,0.106,0.0
SL,Slider,BR,54,12.44,14,11,8,57.14,2,14.29,22,10,45.45,18.52,8,14.81,33.33,27.59,12.95,44.44,0.091,0.286,0.364,0.6499999999999999,0.273
CU,Curveball,BR,41,9.45,11,11,2,18.18,0,0.0,18,6,33.33,14.63,7,17.07,31.71,28.0,10.79,13.33,0.182,0.182,0.455,0.637,0.273
FC,Cutter,FB,30,6.91,6,4,1,16.67,2,33.33,13,3,23.08,10.0,4,13.33,23.33,20.0,7.91,9.09,0.5,0.667,1.5,2.167,1.0
FS,Split-Finger,OS,23,5.3,6,6,3,50.0,0,0.0,11,6,54.55,26.09,2,8.7,34.78,33.33,5.76,37.5,0.167,0.167,0.167,0.334,0.0
SI,Sinker,FB,21,4.84,8,6,2,25.0,2,25.0,9,1,11.11,4.76,3,14.29,19.05,0.0,3.6,40.0,0.333,0.5,1.0,1.5,0.667
ST,Sweeper,BR,19,4.38,3,2,1,33.33,0,0.0,8,2,25.0,10.53,3,15.79,26.32,18.18,4.32,16.67,0.0,0.333,0.0,0.333,0.0
KC,Knuckle Curve,BR,15,3.46,4,4,2,50.0,0,0.0,8,6,75.0,40.0,2,13.33,53.33,37.5,3.6,40.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.69,0,0,0,,0,,0,0,,0.0,2,66.67,66.67,0.0,0.0,,,,,,
FA,Other,,1,0.23,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
