Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,400,31.15,104,86,30,28.85,13,12.5,186,45,24.19,11.25,80,20.0,31.25,36.79,35.24,24.39,0.233,0.359,0.372,0.731,0.13899999999999998
SI,Sinker,FB,248,19.31,73,67,3,4.11,4,5.48,112,6,5.36,2.42,59,23.79,26.21,20.83,10.89,7.89,0.418,0.466,0.612,1.078,0.194
SL,Slider,BR,242,18.85,57,51,10,17.54,5,8.77,110,36,32.73,14.88,30,12.4,27.27,28.17,19.2,14.93,0.275,0.333,0.529,0.8620000000000001,0.254
ST,Sweeper,BR,139,10.83,39,37,17,43.59,0,0.0,69,31,44.93,22.3,22,15.83,38.13,40.74,14.04,34.69,0.27,0.263,0.432,0.6950000000000001,0.16199999999999998
FC,Cutter,FB,70,5.45,21,20,1,4.76,0,0.0,34,9,26.47,12.86,8,11.43,24.29,37.21,1.43,20.0,0.35,0.381,0.5,0.881,0.15000000000000002
CH,Changeup,OS,62,4.83,16,15,7,43.75,0,0.0,39,16,41.03,25.81,3,4.84,30.65,41.18,6.3,31.82,0.333,0.375,0.333,0.708,0.0
CU,Curveball,BR,53,4.13,15,12,6,40.0,3,20.0,28,12,42.86,22.64,7,13.21,35.85,33.33,5.44,31.58,0.167,0.333,0.417,0.75,0.24999999999999997
FS,Split-Finger,OS,35,2.73,12,11,5,41.67,1,8.33,17,7,41.18,20.0,5,14.29,34.29,35.0,5.16,27.78,0.455,0.5,0.818,1.318,0.36299999999999993
KC,Knuckle Curve,BR,13,1.01,4,3,1,25.0,1,25.0,5,3,60.0,23.08,3,23.08,46.15,16.67,0.57,50.0,0.0,0.25,0.0,0.25,0.0
FA,Other,,5,0.39,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,5,0.39,1,1,0,0.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,5,0.39,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,40.0,40.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,3,0.23,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.29,0.0,,,,,
KN,Knuckleball,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.29,0.0,,,,,
,,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
