Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,285,33.81,75,64,15,20.0,9,12.0,127,26,20.47,9.12,48,16.84,25.96,15.13,30.89,18.75,0.25,0.338,0.453,0.791,0.203
CU,Curveball,BR,101,11.98,20,16,5,25.0,4,20.0,35,11,31.43,10.89,16,15.84,26.73,19.05,11.2,17.24,0.188,0.35,0.375,0.725,0.187
CH,Changeup,OS,95,11.27,21,18,6,28.57,3,14.29,35,7,20.0,7.37,13,13.68,21.05,20.0,14.29,16.22,0.278,0.381,0.333,0.714,0.05499999999999999
SL,Slider,BR,87,10.32,20,15,8,40.0,4,20.0,43,15,34.88,17.24,6,6.9,24.14,20.45,9.65,32.0,0.0,0.25,0.0,0.25,0.0
SI,Sinker,FB,83,9.85,23,18,6,26.09,5,21.74,32,5,15.62,6.02,24,28.92,34.94,0.0,9.65,24.0,0.278,0.435,0.5,0.935,0.22199999999999998
ST,Sweeper,BR,61,7.24,16,12,6,37.5,3,18.75,27,8,29.63,13.11,10,16.39,29.51,26.47,9.65,24.0,0.25,0.438,0.417,0.855,0.16699999999999998
FC,Cutter,FB,54,6.41,11,11,1,9.09,0,0.0,29,6,20.69,11.11,10,18.52,29.63,30.43,4.25,9.09,0.364,0.364,0.909,1.2730000000000001,0.545
FS,Split-Finger,OS,48,5.69,11,10,5,45.45,1,9.09,21,9,42.86,18.75,7,14.58,33.33,33.33,6.95,27.78,0.1,0.182,0.1,0.28200000000000003,0.0
KC,Knuckle Curve,BR,11,1.3,2,2,1,50.0,0,0.0,4,2,50.0,18.18,1,9.09,27.27,28.57,0.77,50.0,0.5,0.5,0.5,1.0,0.0
FA,Other,,6,0.71,1,1,0,0.0,0,0.0,4,0,0.0,0.0,1,16.67,16.67,100.0,1.93,0.0,1.0,1.0,1.0,2.0,0.0
,,,6,0.71,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KN,Knuckleball,,3,0.36,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,0.77,0.0,,,,,
SV,Slurve,BR,2,0.24,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,
EP,Eephus,,1,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
