Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,51,25.89,14,14,6,42.86,0,0.0,26,8,30.77,15.69,8,15.69,31.37,42.31,28.07,37.5,0.143,0.143,0.571,0.714,0.42799999999999994
SI,Sinker,FB,41,20.81,5,5,0,0.0,0,0.0,21,2,9.52,4.88,10,24.39,29.27,29.41,7.02,0.0,0.6,0.6,1.8,2.4,1.2000000000000002
ST,Sweeper,BR,35,17.77,11,10,0,0.0,1,9.09,22,4,18.18,11.43,2,5.71,17.14,31.25,21.05,0.0,0.3,0.364,0.4,0.764,0.10000000000000003
SL,Slider,BR,33,16.75,11,9,4,36.36,2,18.18,13,6,46.15,18.18,5,15.15,33.33,26.32,15.79,44.44,0.222,0.364,0.222,0.586,0.0
CU,Curveball,BR,14,7.11,1,1,0,0.0,0,0.0,7,0,0.0,0.0,1,7.14,7.14,14.29,10.53,0.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,9,4.57,4,4,2,50.0,0,0.0,5,3,60.0,33.33,0,0.0,33.33,33.33,7.02,50.0,0.25,0.25,0.25,0.5,0.0
KC,Knuckle Curve,BR,8,4.06,2,2,2,100.0,0,0.0,3,2,66.67,25.0,1,12.5,37.5,33.33,5.26,66.67,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,2,1.02,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,1.75,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,1.02,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,1.75,0.0,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,2,1.02,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0
