Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,281,24.71,69,59,6,8.7,9,13.04,134,19,14.18,6.76,45,16.01,22.78,26.67,12.09,13.64,0.22,0.324,0.254,0.5780000000000001,0.034
FF,4-Seam Fastball,FB,222,19.53,59,49,19,32.2,7,11.86,121,35,28.93,15.77,28,12.61,28.38,19.15,22.53,21.95,0.204,0.305,0.429,0.734,0.225
SL,Slider,BR,198,17.41,68,65,19,27.94,3,4.41,115,40,34.78,20.2,20,10.1,30.3,42.98,17.86,29.23,0.231,0.265,0.4,0.665,0.169
ST,Sweeper,BR,135,11.87,37,36,12,32.43,1,2.7,77,29,37.66,21.48,9,6.67,28.15,37.5,16.76,19.67,0.194,0.216,0.306,0.522,0.11199999999999999
FC,Cutter,FB,114,10.03,34,32,11,32.35,1,2.94,67,33,49.25,28.95,14,12.28,41.23,42.86,7.14,42.31,0.188,0.212,0.281,0.493,0.09300000000000003
CH,Changeup,OS,98,8.62,28,27,15,53.57,1,3.57,60,29,48.33,29.59,9,9.18,38.78,46.3,12.09,34.09,0.185,0.214,0.296,0.51,0.11099999999999999
FS,Split-Finger,OS,41,3.61,10,8,4,40.0,2,20.0,21,7,33.33,17.07,1,2.44,19.51,29.63,6.59,16.67,0.25,0.4,0.25,0.65,0.0
CU,Curveball,BR,21,1.85,3,3,1,33.33,0,0.0,10,4,40.0,19.05,0,0.0,19.05,33.33,3.02,9.09,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,19,1.67,8,8,3,37.5,0,0.0,12,5,41.67,26.32,1,5.26,31.58,50.0,1.65,50.0,0.25,0.25,0.25,0.5,0.0
SV,Slurve,BR,5,0.44,1,1,0,0.0,0,0.0,4,1,25.0,20.0,0,0.0,20.0,66.67,0.0,,0.0,0.0,0.0,0.0,0.0
,,,2,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
CS,Slow Curve,BR,1,0.09,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.27,0.0,1.0,1.0,1.0,2.0,0.0
