Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,256,31.41,76,66,18,23.68,6,7.89,150,44,29.33,17.19,29,11.33,28.52,34.51,35.21,19.15,0.182,0.27,0.242,0.512,0.06
SL,Slider,BR,174,21.35,50,48,15,30.0,1,2.0,90,31,34.44,17.82,17,9.77,27.59,36.79,20.22,27.78,0.146,0.16,0.312,0.472,0.166
SI,Sinker,FB,154,18.9,41,31,8,19.51,4,9.76,92,19,20.65,12.34,25,16.23,28.57,31.58,11.99,25.0,0.29,0.395,0.419,0.8140000000000001,0.129
ST,Sweeper,BR,74,9.08,20,20,8,40.0,0,0.0,37,12,32.43,16.22,10,13.51,29.73,34.15,10.86,27.59,0.1,0.1,0.1,0.2,0.0
CH,Changeup,OS,39,4.79,8,8,6,75.0,0,0.0,24,11,45.83,28.21,2,5.13,33.33,44.0,5.99,37.5,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,38,4.66,8,6,1,12.5,2,25.0,20,6,30.0,15.79,5,13.16,28.95,47.37,2.62,14.29,0.167,0.375,0.167,0.542,0.0
CU,Curveball,BR,35,4.29,10,8,0,0.0,0,0.0,17,2,11.76,5.71,4,11.43,17.14,33.33,5.62,0.0,0.25,0.3,0.625,0.925,0.375
FS,Split-Finger,OS,25,3.07,5,5,4,80.0,0,0.0,14,7,50.0,28.0,4,16.0,44.0,42.86,4.12,36.36,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,13,1.6,2,2,1,50.0,0,0.0,5,3,60.0,23.08,0,0.0,23.08,30.0,1.87,20.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,5,0.61,0,0,0,,0,,1,0,0.0,0.0,1,20.0,20.0,0.0,0.75,0.0,,,,,
SC,Screwball,,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.37,0.0,,,,,
FO,Forkball,OS,1,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.37,0.0,0.0,0.0,0.0,0.0,0.0
