Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,162,51.92,40,37,13,32.5,2,5.0,80,19,23.75,11.73,34,20.99,32.72,31.43,44.68,30.95,0.162,0.205,0.351,0.5559999999999999,0.18899999999999997
CH,Changeup,OS,35,11.22,12,12,2,16.67,0,0.0,21,8,38.1,22.86,4,11.43,34.29,52.94,10.64,20.0,0.333,0.333,0.417,0.75,0.08399999999999996
SL,Slider,BR,31,9.94,8,7,1,12.5,1,12.5,17,4,23.53,12.9,3,9.68,22.58,37.5,8.51,12.5,0.286,0.375,0.286,0.661,0.0
CU,Curveball,BR,20,6.41,3,3,2,66.67,0,0.0,7,3,42.86,15.0,2,10.0,25.0,31.25,10.64,20.0,0.333,0.333,0.333,0.666,0.0
FC,Cutter,FB,20,6.41,5,5,2,40.0,0,0.0,9,3,33.33,15.0,4,20.0,35.0,36.36,4.26,50.0,0.4,0.4,0.6,1.0,0.19999999999999996
SI,Sinker,FB,11,3.53,5,3,0,0.0,1,20.0,3,0,0.0,0.0,1,9.09,9.09,0.0,4.26,0.0,0.0,0.4,0.0,0.4,0.0
ST,Sweeper,BR,11,3.53,3,2,0,0.0,0,0.0,6,2,33.33,18.18,0,0.0,18.18,16.67,6.38,0.0,0.5,0.5,0.5,1.0,0.0
KC,Knuckle Curve,BR,10,3.21,3,2,2,66.67,1,33.33,3,2,66.67,20.0,1,10.0,30.0,33.33,7.45,28.57,0.0,0.333,0.0,0.333,0.0
FS,Split-Finger,OS,7,2.24,1,1,1,100.0,0,0.0,2,0,0.0,0.0,1,14.29,14.29,0.0,3.19,33.33,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,5,1.6,2,1,0,0.0,1,50.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
