Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,556,44.41,140,110,23,16.43,27,19.29,246,52,21.14,9.35,91,16.37,25.72,12.66,40.15,14.65,0.282,0.424,0.336,0.76,0.05400000000000005
CH,Changeup,OS,137,10.94,31,29,7,22.58,2,6.45,53,13,24.53,9.49,25,18.25,27.74,19.18,9.46,18.92,0.241,0.29,0.414,0.704,0.173
SI,Sinker,FB,117,9.35,30,26,7,23.33,4,13.33,49,5,10.2,4.27,33,28.21,32.48,16.67,9.72,15.79,0.231,0.333,0.385,0.718,0.154
SL,Slider,BR,104,8.31,21,18,7,33.33,2,9.52,44,9,20.45,8.65,25,24.04,32.69,27.66,10.23,17.5,0.389,0.45,0.778,1.228,0.389
FC,Cutter,FB,103,8.23,19,15,3,15.79,3,15.79,44,10,22.73,9.71,15,14.56,24.27,12.24,5.37,14.29,0.533,0.611,0.667,1.278,0.134
CU,Curveball,BR,87,6.95,14,12,4,28.57,2,14.29,20,7,35.0,8.05,18,20.69,28.74,15.79,7.67,13.33,0.083,0.214,0.083,0.297,0.0
FS,Split-Finger,OS,68,5.43,17,16,5,29.41,1,5.88,29,8,27.59,11.76,7,10.29,22.06,26.19,8.18,15.62,0.125,0.176,0.188,0.364,0.063
ST,Sweeper,BR,48,3.83,14,11,5,35.71,2,14.29,22,8,36.36,16.67,6,12.5,29.17,30.77,5.88,21.74,0.273,0.429,0.636,1.065,0.363
KC,Knuckle Curve,BR,24,1.92,8,8,1,12.5,0,0.0,11,1,9.09,4.17,3,12.5,16.67,23.08,2.3,11.11,0.5,0.5,1.0,1.5,0.5
FO,Forkball,OS,4,0.32,1,1,1,100.0,0,0.0,1,0,0.0,0.0,2,50.0,50.0,0.0,0.77,33.33,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.16,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.08,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.26,0.0,,,,,
,,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
