Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,347,32.86,78,69,20,25.64,8,10.26,177,58,32.77,16.71,58,16.71,33.43,28.86,32.99,20.83,0.188,0.273,0.348,0.621,0.15999999999999998
SI,Sinker,FB,175,16.57,51,46,6,11.76,4,7.84,86,13,15.12,7.43,47,26.86,34.29,37.5,12.03,17.14,0.283,0.333,0.435,0.768,0.15200000000000002
SL,Slider,BR,141,13.35,40,40,10,25.0,0,0.0,71,21,29.58,14.89,19,13.48,28.37,24.29,10.31,33.33,0.3,0.3,0.65,0.95,0.35000000000000003
ST,Sweeper,BR,111,10.51,28,27,5,17.86,1,3.57,58,15,25.86,13.51,13,11.71,25.23,35.94,14.43,11.9,0.111,0.143,0.185,0.32799999999999996,0.074
FC,Cutter,FB,107,10.13,37,37,6,16.22,0,0.0,61,11,18.03,10.28,16,14.95,25.23,43.4,8.25,25.0,0.189,0.189,0.297,0.486,0.10799999999999998
CH,Changeup,OS,61,5.78,19,18,7,36.84,1,5.26,34,12,35.29,19.67,5,8.2,27.87,36.11,7.9,30.43,0.222,0.263,0.222,0.485,0.0
CU,Curveball,BR,54,5.11,14,13,1,7.14,1,7.14,25,7,28.0,12.96,7,12.96,25.93,28.12,6.53,5.26,0.462,0.5,0.615,1.115,0.15299999999999997
FS,Split-Finger,OS,43,4.07,14,12,3,21.43,1,7.14,27,10,37.04,23.26,2,4.65,27.91,44.0,5.84,17.65,0.417,0.462,0.417,0.879,0.0
KC,Knuckle Curve,BR,10,0.95,4,4,0,0.0,0,0.0,7,1,14.29,10.0,0,0.0,10.0,60.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,6,0.57,1,1,0,0.0,0,0.0,3,1,33.33,16.67,0,0.0,16.67,25.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.34,0.0,,,,,
