Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,49,23.9,11,10,5,45.45,0,0.0,23,5,21.74,10.2,10,20.41,30.61,14.29,22.97,29.41,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,41,20.0,13,11,3,23.08,2,15.38,16,1,6.25,2.44,14,34.15,36.59,30.77,16.22,25.0,0.0,0.154,0.0,0.154,0.0
SL,Slider,BR,38,18.54,14,14,7,50.0,0,0.0,23,14,60.87,36.84,4,10.53,47.37,44.44,16.22,58.33,0.286,0.286,0.714,1.0,0.428
ST,Sweeper,BR,25,12.2,7,5,0,0.0,2,28.57,12,4,33.33,16.0,5,20.0,36.0,33.33,16.22,0.0,0.2,0.429,0.8,1.229,0.6000000000000001
FC,Cutter,FB,21,10.24,4,4,1,25.0,0,0.0,10,1,10.0,4.76,2,9.52,14.29,20.0,9.46,14.29,0.25,0.25,0.5,0.75,0.25
CH,Changeup,OS,15,7.32,2,2,0,0.0,0,0.0,4,0,0.0,0.0,3,20.0,20.0,14.29,12.16,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,8,3.9,1,1,1,100.0,0,0.0,7,2,28.57,25.0,0,0.0,25.0,75.0,5.41,25.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,6,2.93,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,33.33,33.33,0.0,1.35,0.0,1.0,1.0,1.0,2.0,0.0
CS,Slow Curve,BR,1,0.49,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,,0.0,,,,,,
FS,Split-Finger,OS,1,0.49,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,,,,,
