Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,47,29.38,11,10,3,27.27,1,9.09,19,2,10.53,4.26,13,27.66,31.91,36.0,20.0,27.27,0.2,0.273,0.2,0.47300000000000003,0.0
FF,4-Seam Fastball,FB,35,21.88,12,10,4,33.33,2,16.67,18,6,33.33,17.14,6,17.14,34.29,21.43,21.82,33.33,0.1,0.25,0.4,0.65,0.30000000000000004
SL,Slider,BR,19,11.88,2,2,0,0.0,0,0.0,7,2,28.57,10.53,1,5.26,15.79,14.29,14.55,0.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,15,9.38,4,4,2,50.0,0,0.0,8,4,50.0,26.67,2,13.33,40.0,37.5,10.91,33.33,0.25,0.25,0.25,0.5,0.0
ST,Sweeper,BR,14,8.75,3,3,2,66.67,0,0.0,10,4,40.0,28.57,0,0.0,28.57,60.0,16.36,22.22,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,11,6.88,3,2,1,33.33,0,0.0,4,2,50.0,18.18,0,0.0,18.18,22.22,9.09,20.0,0.5,0.667,0.5,1.167,0.0
FC,Cutter,FB,10,6.25,1,1,0,0.0,0,0.0,2,1,50.0,10.0,4,40.0,50.0,0.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,3,1.88,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
FS,Split-Finger,OS,3,1.88,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,1.25,1,0,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,,1.0,,,
KC,Knuckle Curve,BR,1,0.62,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
