Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,235,35.23,55,46,7,12.73,6,10.91,104,12,11.54,5.11,40,17.02,22.13,17.86,40.34,9.86,0.217,0.291,0.283,0.574,0.06599999999999998
CH,Changeup,OS,86,12.89,19,16,1,5.26,2,10.53,42,12,28.57,13.95,5,5.81,19.77,36.07,13.07,4.35,0.375,0.421,0.938,1.359,0.563
SL,Slider,BR,68,10.19,18,17,5,27.78,1,5.56,33,12,36.36,17.65,13,19.12,36.76,40.0,9.09,31.25,0.294,0.333,0.353,0.6859999999999999,0.059
SI,Sinker,FB,67,10.04,22,17,2,9.09,4,18.18,30,1,3.33,1.49,10,14.93,16.42,26.47,10.8,10.53,0.294,0.409,0.353,0.762,0.059
FC,Cutter,FB,66,9.9,15,14,4,26.67,1,6.67,28,9,32.14,13.64,14,21.21,34.85,20.69,7.39,30.77,0.214,0.267,0.286,0.5529999999999999,0.07199999999999998
CU,Curveball,BR,41,6.15,8,7,3,37.5,1,12.5,8,3,37.5,7.32,13,31.71,39.02,20.0,6.25,27.27,0.143,0.25,0.143,0.393,0.0
FS,Split-Finger,OS,33,4.95,9,9,4,44.44,0,0.0,19,11,57.89,33.33,3,9.09,42.42,52.17,5.68,40.0,0.222,0.222,0.333,0.555,0.11100000000000002
ST,Sweeper,BR,31,4.65,6,4,2,33.33,1,16.67,12,1,8.33,3.23,8,25.81,29.03,15.38,3.98,28.57,0.25,0.333,0.25,0.583,0.0
,,,21,3.15,5,0,0,0.0,5,100.0,0,0,,0.0,0,0.0,0.0,,0.57,0.0,,1.0,,,
KC,Knuckle Curve,BR,11,1.65,2,1,1,50.0,1,50.0,2,1,50.0,9.09,7,63.64,72.73,33.33,1.7,33.33,0.0,0.5,0.0,0.5,0.0
SV,Slurve,BR,6,0.9,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,16.67,16.67,0.0,0.57,0.0,0.5,0.5,0.5,1.0,0.0
CS,Slow Curve,BR,2,0.3,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.57,0.0,,,,,
