Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,341,44.99,83,73,13,15.66,9,10.84,173,43,24.86,12.61,56,16.42,29.03,19.86,39.35,15.29,0.192,0.28,0.247,0.527,0.05499999999999999
CH,Changeup,OS,94,12.4,28,25,3,10.71,2,7.14,42,6,14.29,6.38,15,15.96,22.34,34.55,11.11,12.5,0.2,0.25,0.32,0.5700000000000001,0.12
SI,Sinker,FB,72,9.5,21,19,5,23.81,2,9.52,36,4,11.11,5.56,17,23.61,29.17,25.0,9.26,25.0,0.158,0.238,0.158,0.396,0.0
FC,Cutter,FB,70,9.23,18,14,5,27.78,2,11.11,30,9,30.0,12.86,13,18.57,31.43,21.21,7.87,29.41,0.071,0.235,0.071,0.306,0.0
SL,Slider,BR,58,7.65,15,12,3,20.0,3,20.0,27,12,44.44,20.69,5,8.62,29.31,26.32,9.72,14.29,0.25,0.4,0.5,0.9,0.25
CU,Curveball,BR,37,4.88,8,6,2,25.0,1,12.5,10,3,30.0,8.11,10,27.03,35.14,24.0,7.41,12.5,0.333,0.375,0.833,1.208,0.49999999999999994
ST,Sweeper,BR,34,4.49,5,5,1,20.0,0,0.0,12,2,16.67,5.88,5,14.71,20.59,25.0,6.48,7.14,0.4,0.4,0.4,0.8,0.0
FS,Split-Finger,OS,29,3.83,7,7,1,14.29,0,0.0,12,3,25.0,10.34,3,10.34,20.69,26.32,6.48,7.14,0.429,0.429,0.571,1.0,0.14199999999999996
KC,Knuckle Curve,BR,14,1.85,3,2,0,0.0,1,33.33,3,1,33.33,7.14,4,28.57,35.71,22.22,1.85,0.0,0.5,0.667,1.0,1.667,0.5
,,,4,0.53,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,2,0.26,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,
CS,Slow Curve,BR,1,0.13,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.46,0.0,,,,,
EP,Eephus,,1,0.13,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,1,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
