Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,218,34.71,57,51,10,17.54,6,10.53,124,28,22.58,12.84,25,11.47,24.31,21.18,32.14,15.87,0.353,0.421,0.49,0.911,0.137
CH,Changeup,OS,109,17.36,34,34,12,35.29,0,0.0,77,32,41.56,29.36,6,5.5,34.86,63.64,20.92,29.27,0.176,0.176,0.265,0.441,0.08900000000000002
SL,Slider,BR,73,11.62,18,17,7,38.89,1,5.56,37,11,29.73,15.07,8,10.96,26.03,25.64,12.24,29.17,0.176,0.222,0.176,0.398,0.0
FC,Cutter,FB,62,9.87,20,20,6,30.0,0,0.0,37,13,35.14,20.97,9,14.52,35.48,42.86,7.65,40.0,0.25,0.25,0.3,0.55,0.04999999999999999
CU,Curveball,BR,52,8.28,13,12,4,30.77,0,0.0,22,6,27.27,11.54,9,17.31,28.85,31.03,7.14,28.57,0.167,0.231,0.25,0.481,0.08299999999999999
FS,Split-Finger,OS,37,5.89,13,13,1,7.69,0,0.0,22,4,18.18,10.81,0,0.0,10.81,31.82,5.61,9.09,0.231,0.231,0.231,0.462,0.0
SI,Sinker,FB,27,4.3,10,9,3,30.0,1,10.0,16,1,6.25,3.7,5,18.52,22.22,11.11,5.1,30.0,0.556,0.6,0.667,1.267,0.11099999999999999
KC,Knuckle Curve,BR,25,3.98,4,4,1,25.0,0,0.0,12,2,16.67,8.0,2,8.0,16.0,15.38,5.1,10.0,0.25,0.25,0.25,0.5,0.0
ST,Sweeper,BR,24,3.82,6,6,3,50.0,0,0.0,14,7,50.0,29.17,3,12.5,41.67,46.15,3.57,42.86,0.167,0.167,0.5,0.667,0.33299999999999996
PO,Pitch Out,,1,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.51,0.0,,,,,
