Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,199,22.74,53,48,15,28.3,4,7.55,114,36,31.58,18.09,24,12.06,30.15,26.74,23.45,28.3,0.229,0.302,0.458,0.76,0.229
SL,Slider,BR,184,21.03,67,64,7,10.45,1,1.49,111,23,20.72,12.5,20,10.87,23.37,44.21,21.68,14.29,0.266,0.273,0.547,0.8200000000000001,0.281
SI,Sinker,FB,181,20.69,53,48,6,11.32,3,5.66,78,10,12.82,5.52,45,24.86,30.39,30.49,10.18,26.09,0.396,0.453,0.667,1.12,0.271
ST,Sweeper,BR,103,11.77,32,32,10,31.25,0,0.0,54,22,40.74,21.36,18,17.48,38.83,42.31,11.5,38.46,0.219,0.219,0.281,0.5,0.06200000000000003
FC,Cutter,FB,58,6.63,16,16,1,6.25,0,0.0,34,5,14.71,8.62,9,15.52,24.14,34.78,2.65,16.67,0.188,0.188,0.375,0.563,0.187
CH,Changeup,OS,52,5.94,13,13,8,61.54,0,0.0,28,14,50.0,26.92,2,3.85,30.77,36.36,12.83,27.59,0.308,0.308,0.615,0.923,0.307
CU,Curveball,BR,52,5.94,9,9,6,66.67,0,0.0,16,9,56.25,17.31,14,26.92,44.23,26.47,9.73,27.27,0.111,0.111,0.111,0.222,0.0
FS,Split-Finger,OS,19,2.17,4,4,1,25.0,0,0.0,12,4,33.33,21.05,0,0.0,21.05,41.67,2.65,16.67,0.5,0.5,0.75,1.25,0.25
KC,Knuckle Curve,BR,16,1.83,6,6,2,33.33,0,0.0,6,1,16.67,6.25,3,18.75,25.0,22.22,3.98,22.22,0.167,0.167,0.667,0.8340000000000001,0.5
SV,Slurve,BR,6,0.69,2,2,1,50.0,0,0.0,2,1,50.0,16.67,2,33.33,50.0,50.0,1.33,33.33,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.34,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,66.67,66.67,100.0,0.0,,1.0,1.0,2.0,3.0,1.0
EP,Eephus,,1,0.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,1.0,1.0,4.0,5.0,3.0
CS,Slow Curve,BR,1,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
