Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,306,29.62,89,76,23,25.84,9,10.11,150,45,30.0,14.71,46,15.03,29.74,23.78,33.44,21.7,0.211,0.284,0.408,0.692,0.19699999999999998
SI,Sinker,FB,213,20.62,62,57,6,9.68,2,3.23,116,16,13.79,7.51,44,20.66,28.17,39.53,11.67,16.22,0.333,0.355,0.439,0.794,0.10599999999999998
SL,Slider,BR,186,18.01,43,40,9,20.93,1,2.33,88,32,36.36,17.2,32,17.2,34.41,28.42,15.46,18.37,0.175,0.186,0.225,0.41100000000000003,0.05000000000000002
ST,Sweeper,BR,94,9.1,20,20,6,30.0,0,0.0,34,8,23.53,8.51,12,12.77,21.28,7.55,11.99,15.79,0.3,0.3,0.5,0.8,0.2
CH,Changeup,OS,62,6.0,21,18,6,28.57,2,9.52,36,11,30.56,17.74,1,1.61,19.35,32.43,10.09,18.75,0.056,0.19,0.111,0.301,0.055
FC,Cutter,FB,60,5.81,18,14,3,16.67,2,11.11,35,10,28.57,16.67,12,20.0,36.67,40.0,3.79,25.0,0.357,0.389,0.643,1.032,0.28600000000000003
CU,Curveball,BR,36,3.48,8,8,1,12.5,0,0.0,14,2,14.29,5.56,5,13.89,19.44,23.81,4.1,7.69,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,35,3.39,6,6,1,16.67,0,0.0,14,2,14.29,5.71,5,14.29,20.0,20.0,5.05,6.25,0.167,0.167,0.167,0.334,0.0
KC,Knuckle Curve,BR,16,1.55,1,0,0,0.0,1,100.0,3,0,0.0,0.0,3,18.75,18.75,0.0,1.89,0.0,,1.0,,,
,,,12,1.16,3,3,2,66.67,0,0.0,5,0,0.0,0.0,2,16.67,16.67,,1.58,40.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,7,0.68,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.95,0.0,1.0,1.0,1.0,2.0,0.0
FA,Other,,5,0.48,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,20.0,20.0,0.0,0.0,,1.0,1.0,2.0,3.0,1.0
EP,Eephus,,1,0.1,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
