Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,607,29.07,132,105,42,31.82,21,15.91,253,89,35.18,14.66,127,20.92,35.58,14.5,31.07,20.39,0.19,0.344,0.39,0.734,0.2
SI,Sinker,FB,452,21.65,104,83,15,14.42,10,9.62,181,41,22.65,9.07,113,25.0,34.07,11.17,11.76,19.23,0.313,0.452,0.47,0.9219999999999999,0.15699999999999997
SL,Slider,BR,338,16.19,88,77,31,35.23,9,10.23,150,57,38.0,16.86,53,15.68,32.54,32.04,18.1,25.83,0.195,0.295,0.234,0.529,0.03900000000000001
ST,Sweeper,BR,209,10.01,59,55,16,27.12,3,5.08,99,31,31.31,14.83,32,15.31,30.14,35.71,12.97,18.6,0.218,0.271,0.491,0.762,0.273
FC,Cutter,FB,161,7.71,37,31,5,13.51,5,13.51,65,17,26.15,10.56,35,21.74,32.3,23.08,3.62,20.83,0.258,0.351,0.581,0.9319999999999999,0.32299999999999995
CH,Changeup,OS,132,6.32,35,30,15,42.86,3,8.57,50,15,30.0,11.36,20,15.15,26.52,16.67,8.6,26.32,0.167,0.286,0.2,0.486,0.033
CU,Curveball,BR,69,3.3,14,14,2,14.29,0,0.0,38,10,26.32,14.49,5,7.25,21.74,46.67,4.37,6.9,0.643,0.643,1.214,1.857,0.571
FS,Split-Finger,OS,61,2.92,18,14,5,27.78,0,0.0,29,10,34.48,16.39,4,6.56,22.95,27.78,5.13,14.71,0.071,0.222,0.143,0.365,0.072
KC,Knuckle Curve,BR,28,1.34,11,11,7,63.64,0,0.0,16,7,43.75,25.0,4,14.29,39.29,60.0,2.11,50.0,0.273,0.273,0.545,0.8180000000000001,0.272
SV,Slurve,BR,19,0.91,6,6,2,33.33,0,0.0,13,2,15.38,10.53,2,10.53,21.05,55.56,1.81,16.67,0.167,0.167,0.167,0.334,0.0
,,,8,0.38,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.15,0.0,,1.0,,,
FA,Other,,3,0.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,66.67,66.67,,0.15,0.0,1.0,1.0,1.0,2.0,0.0
CS,Slow Curve,BR,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.15,0.0,,,,,
