Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,550,27.47,124,92,13,10.48,31,25.0,215,37,17.21,6.73,124,22.55,29.27,16.86,28.57,8.22,0.283,0.46,0.674,1.1340000000000001,0.39100000000000007
SI,Sinker,FB,302,15.08,63,51,9,14.29,12,19.05,92,11,11.96,3.64,79,26.16,29.8,12.16,8.81,20.0,0.216,0.365,0.392,0.757,0.17600000000000002
CH,Changeup,OS,258,12.89,63,52,14,22.22,11,17.46,87,22,25.29,8.53,40,15.5,24.03,16.45,13.31,20.59,0.288,0.413,0.577,0.99,0.289
SL,Slider,BR,223,11.14,56,50,14,25.0,6,10.71,75,18,24.0,8.07,48,21.52,29.6,14.29,13.31,20.59,0.3,0.375,0.56,0.935,0.26000000000000006
CU,Curveball,BR,172,8.59,35,26,6,17.14,8,22.86,39,10,25.64,5.81,39,22.67,28.49,8.0,9.98,11.76,0.231,0.429,0.692,1.121,0.46099999999999997
FC,Cutter,FB,152,7.59,46,43,6,13.04,2,4.35,64,12,18.75,7.89,38,25.0,32.89,19.72,7.05,16.67,0.372,0.4,0.721,1.121,0.349
FS,Split-Finger,OS,138,6.89,29,24,4,13.79,5,17.24,42,10,23.81,7.25,12,8.7,15.94,9.89,9.59,8.16,0.292,0.414,0.458,0.872,0.16600000000000004
ST,Sweeper,BR,92,4.6,25,22,7,28.0,2,8.0,28,7,25.0,7.61,19,20.65,28.26,8.89,5.87,23.33,0.227,0.28,0.455,0.7350000000000001,0.228
KC,Knuckle Curve,BR,56,2.8,11,7,4,36.36,4,36.36,12,5,41.67,8.93,15,26.79,35.71,9.38,3.13,25.0,0.0,0.364,0.0,0.364,0.0
,,,47,2.35,13,0,0,0.0,13,100.0,0,0,,0.0,0,0.0,0.0,,0.2,0.0,,1.0,,,
SV,Slurve,BR,9,0.45,1,1,1,100.0,0,0.0,3,2,66.67,22.22,1,11.11,33.33,16.67,0.2,100.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,3,0.15,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
