Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,583,33.2,177,161,25,14.12,15,8.47,339,68,20.06,11.66,62,10.63,22.3,23.63,32.4,16.56,0.292,0.356,0.484,0.84,0.192
CH,Changeup,OS,242,13.78,49,44,11,22.45,5,10.2,107,33,30.84,13.64,23,9.5,23.14,33.92,14.59,16.18,0.25,0.327,0.386,0.7130000000000001,0.136
SL,Slider,BR,194,11.05,43,36,11,25.58,5,11.63,96,39,40.62,20.1,22,11.34,31.44,31.58,9.66,24.44,0.139,0.256,0.333,0.589,0.194
FC,Cutter,FB,187,10.65,44,39,8,18.18,5,11.36,94,20,21.28,10.7,24,12.83,23.53,20.0,7.94,21.62,0.41,0.477,0.692,1.169,0.282
CU,Curveball,BR,157,8.94,30,28,7,23.33,0,0.0,70,18,25.71,11.46,16,10.19,21.66,30.61,11.37,13.21,0.25,0.267,0.5,0.767,0.25
SI,Sinker,FB,151,8.6,48,44,9,18.75,4,8.33,78,18,23.08,11.92,20,13.25,25.17,23.61,9.23,20.93,0.318,0.375,0.477,0.852,0.15899999999999997
FS,Split-Finger,OS,85,4.84,19,17,3,15.79,1,5.26,40,10,25.0,11.76,7,8.24,20.0,35.09,5.58,11.54,0.529,0.526,1.0,1.526,0.471
ST,Sweeper,BR,70,3.99,22,19,6,27.27,3,13.64,36,13,36.11,18.57,7,10.0,28.57,23.53,3.86,33.33,0.421,0.5,0.579,1.079,0.15799999999999997
KC,Knuckle Curve,BR,53,3.02,11,9,6,54.55,1,9.09,22,12,54.55,22.64,12,22.64,45.28,37.5,3.86,33.33,0.111,0.182,0.111,0.293,0.0
,,,21,1.2,6,0,0,0.0,6,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,6,0.34,1,0,0,0.0,0,0.0,2,1,50.0,16.67,0,0.0,16.67,0.0,0.64,0.0,,1.0,,,
FO,Forkball,OS,5,0.28,2,1,0,0.0,1,50.0,3,0,0.0,0.0,0,0.0,0.0,0.0,0.64,0.0,1.0,1.0,1.0,2.0,0.0
CS,Slow Curve,BR,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.21,0.0,,,,,
PO,Pitch Out,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
