Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,448,29.73,118,107,33,27.97,10,8.47,273,73,26.74,16.29,56,12.5,28.79,38.54,32.86,20.37,0.262,0.331,0.449,0.78,0.187
SI,Sinker,FB,305,20.24,86,77,7,8.14,4,4.65,167,26,15.57,8.52,59,19.34,27.87,45.45,9.74,14.58,0.234,0.298,0.273,0.571,0.03900000000000001
SL,Slider,BR,265,17.58,78,77,11,14.1,1,1.28,164,41,25.0,15.47,32,12.08,27.55,48.23,19.07,11.7,0.273,0.282,0.468,0.75,0.195
ST,Sweeper,BR,135,8.96,43,40,2,4.65,2,4.65,75,15,20.0,11.11,11,8.15,19.26,37.33,9.13,4.44,0.25,0.302,0.375,0.677,0.125
CH,Changeup,OS,102,6.77,30,28,14,46.67,2,6.67,61,23,37.7,22.55,9,8.82,31.37,47.46,9.33,30.43,0.25,0.3,0.464,0.764,0.21400000000000002
FC,Cutter,FB,80,5.31,18,16,1,5.56,1,5.56,42,13,30.95,16.25,7,8.75,25.0,34.15,2.64,7.69,0.25,0.294,0.312,0.606,0.062
FS,Split-Finger,OS,66,4.38,22,21,10,45.45,1,4.55,41,15,36.59,22.73,3,4.55,27.27,53.19,8.11,25.0,0.19,0.227,0.286,0.513,0.09599999999999997
CU,Curveball,BR,56,3.72,11,11,1,9.09,0,0.0,31,10,32.26,17.86,5,8.93,26.79,40.0,4.87,4.17,0.455,0.455,0.636,1.091,0.181
KC,Knuckle Curve,BR,22,1.46,8,7,2,25.0,0,0.0,15,5,33.33,22.73,1,4.55,27.27,58.33,1.62,25.0,0.429,0.429,0.857,1.286,0.428
SV,Slurve,BR,14,0.93,6,6,1,16.67,0,0.0,10,3,30.0,21.43,1,7.14,28.57,57.14,1.42,14.29,0.333,0.333,1.0,1.333,0.667
EP,Eephus,,7,0.46,2,2,0,0.0,0,0.0,4,0,0.0,0.0,2,28.57,28.57,66.67,0.41,0.0,0.5,0.5,0.5,1.0,0.0
FA,Other,,3,0.2,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,3,0.2,2,2,2,100.0,0,0.0,2,2,100.0,66.67,0,0.0,66.67,66.67,0.41,100.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.07,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
