Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,215,22.4,73,68,10,13.7,2,2.74,120,13,10.83,6.05,51,23.72,29.77,40.48,14.67,22.73,0.235,0.288,0.324,0.612,0.08900000000000002
FF,4-Seam Fastball,FB,199,20.73,48,47,20,41.67,1,2.08,114,36,31.58,18.09,31,15.58,33.67,47.83,25.0,26.67,0.213,0.229,0.383,0.612,0.17
SL,Slider,BR,184,19.17,55,55,20,36.36,0,0.0,107,44,41.12,23.91,16,8.7,32.61,39.22,20.33,29.51,0.218,0.218,0.436,0.654,0.218
ST,Sweeper,BR,132,13.75,35,33,11,31.43,1,2.86,73,35,47.95,26.52,11,8.33,34.85,46.07,17.0,21.57,0.182,0.229,0.273,0.502,0.09100000000000003
FC,Cutter,FB,70,7.29,13,11,0,0.0,2,15.38,28,4,14.29,5.71,15,21.43,27.14,14.29,3.67,0.0,0.273,0.385,0.273,0.658,0.0
CH,Changeup,OS,42,4.38,15,14,6,40.0,0,0.0,28,11,39.29,26.19,5,11.9,38.1,60.87,6.33,31.58,0.286,0.267,0.929,1.1960000000000002,0.643
FS,Split-Finger,OS,36,3.75,11,11,3,27.27,0,0.0,28,9,32.14,25.0,0,0.0,25.0,57.89,5.0,20.0,0.091,0.091,0.182,0.273,0.091
CU,Curveball,BR,34,3.54,8,8,1,12.5,0,0.0,13,1,7.69,2.94,6,17.65,20.59,6.25,2.33,14.29,0.25,0.25,0.25,0.5,0.0
KC,Knuckle Curve,BR,24,2.5,8,8,2,25.0,0,0.0,11,5,45.45,20.83,8,33.33,54.17,50.0,3.67,18.18,0.125,0.125,0.125,0.25,0.0
SV,Slurve,BR,8,0.83,2,2,1,50.0,0,0.0,4,2,50.0,25.0,2,25.0,50.0,60.0,1.33,25.0,0.5,0.5,0.5,1.0,0.0
FA,Other,,7,0.73,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,14.29,14.29,0.0,0.0,,0.5,0.5,0.5,1.0,0.0
EP,Eephus,,6,0.62,5,5,0,0.0,0,0.0,6,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.6,0.6,1.4,2.0,0.7999999999999999
CS,Slow Curve,BR,3,0.31,1,1,1,100.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,66.67,0.67,50.0,0.0,0.0,0.0,0.0,0.0
