Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,409,30.14,97,84,32,32.99,10,10.31,208,63,30.29,15.4,63,15.4,30.81,24.0,34.42,21.62,0.19,0.292,0.405,0.6970000000000001,0.21500000000000002
SL,Slider,BR,264,19.45,49,44,12,24.49,5,10.2,103,40,38.83,15.15,42,15.91,31.06,22.22,16.98,15.07,0.341,0.408,0.614,1.022,0.27299999999999996
SI,Sinker,FB,254,18.72,74,69,10,13.51,3,4.05,123,14,11.38,5.51,57,22.44,27.95,34.04,12.09,19.23,0.362,0.405,0.565,0.97,0.20299999999999996
ST,Sweeper,BR,118,8.7,36,34,8,22.22,1,2.78,62,17,27.42,14.41,13,11.02,25.42,28.81,10.93,17.02,0.324,0.333,0.706,1.039,0.38199999999999995
FC,Cutter,FB,100,7.37,18,16,5,27.78,1,5.56,39,13,33.33,13.0,24,24.0,37.0,18.75,5.12,22.73,0.188,0.222,0.188,0.41000000000000003,0.0
CH,Changeup,OS,70,5.16,22,20,11,50.0,2,9.09,35,14,40.0,20.0,9,12.86,32.86,30.3,7.91,29.41,0.15,0.227,0.35,0.577,0.19999999999999998
FS,Split-Finger,OS,55,4.05,12,10,4,33.33,0,0.0,29,8,27.59,14.55,4,7.27,21.82,27.59,4.88,19.05,0.1,0.25,0.2,0.45,0.1
CU,Curveball,BR,46,3.39,13,13,4,30.77,0,0.0,29,12,41.38,26.09,5,10.87,36.96,45.45,4.19,22.22,0.538,0.538,0.923,1.461,0.385
KC,Knuckle Curve,BR,16,1.18,3,3,1,33.33,0,0.0,9,2,22.22,12.5,2,12.5,25.0,50.0,2.33,10.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,11,0.81,2,2,1,50.0,0,0.0,5,2,40.0,18.18,1,9.09,27.27,28.57,0.93,25.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,6,0.44,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,25.0,0.0,,,,,,
,,,4,0.29,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,,0.0,,0.5,0.5,1.0,1.5,0.5
CS,Slow Curve,BR,3,0.22,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,1.0,1.0,1.0,2.0,0.0
FA,Other,,1,0.07,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.23,0.0,1.0,1.0,1.0,2.0,0.0
