Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,77,33.19,9,9,2,22.22,0,0.0,35,13,37.14,16.88,10,12.99,29.87,20.0,20.83,13.33,0.111,0.111,0.222,0.333,0.111
SI,Sinker,FB,39,16.81,9,8,5,55.56,1,11.11,18,8,44.44,20.51,9,23.08,43.59,22.22,18.06,38.46,0.0,0.111,0.0,0.111,0.0
CH,Changeup,OS,28,12.07,14,12,0,0.0,2,14.29,15,3,20.0,10.71,4,14.29,25.0,16.67,9.72,0.0,0.417,0.5,0.75,1.25,0.333
SL,Slider,BR,26,11.21,8,7,2,25.0,0,0.0,23,8,34.78,30.77,1,3.85,34.62,81.82,16.67,16.67,0.143,0.143,0.143,0.286,0.0
CU,Curveball,BR,22,9.48,9,9,2,22.22,0,0.0,12,3,25.0,13.64,5,22.73,36.36,44.44,12.5,22.22,0.111,0.111,0.111,0.222,0.0
FS,Split-Finger,OS,18,7.76,6,5,3,50.0,1,16.67,10,6,60.0,33.33,1,5.56,38.89,22.22,12.5,33.33,0.0,0.167,0.0,0.167,0.0
ST,Sweeper,BR,10,4.31,2,1,1,50.0,0,0.0,3,2,66.67,20.0,1,10.0,30.0,16.67,6.94,20.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,10,4.31,4,4,0,0.0,0,0.0,7,1,14.29,10.0,1,10.0,20.0,33.33,1.39,0.0,0.5,0.5,0.75,1.25,0.25
KC,Knuckle Curve,BR,1,0.43,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,1.39,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.43,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
