Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,547,32.89,137,117,21,15.33,14,10.22,275,48,17.45,8.78,87,15.9,24.68,20.92,35.11,11.8,0.274,0.343,0.402,0.7450000000000001,0.128
SL,Slider,BR,239,14.37,66,60,11,16.67,6,9.09,127,24,18.9,10.04,32,13.39,23.43,36.43,14.99,14.47,0.2,0.273,0.283,0.556,0.08299999999999996
FC,Cutter,FB,195,11.73,46,43,11,23.91,2,4.35,103,28,27.18,14.36,33,16.92,31.28,29.63,9.66,22.45,0.256,0.304,0.279,0.583,0.02300000000000002
CH,Changeup,OS,147,8.84,49,45,5,10.2,3,6.12,82,15,18.29,10.2,11,7.48,17.69,39.33,8.88,8.89,0.267,0.327,0.489,0.8160000000000001,0.22199999999999998
CU,Curveball,BR,133,8.0,34,32,7,20.59,1,2.94,58,18,31.03,13.53,20,15.04,28.57,30.77,6.51,21.21,0.188,0.235,0.219,0.45399999999999996,0.031
ST,Sweeper,BR,130,7.82,36,35,15,41.67,1,2.78,67,22,32.84,16.92,26,20.0,36.92,37.04,7.69,38.46,0.114,0.139,0.114,0.253,0.0
SI,Sinker,FB,130,7.82,36,34,7,19.44,2,5.56,58,12,20.69,9.23,30,23.08,32.31,21.82,7.5,18.42,0.324,0.361,0.324,0.685,0.0
FS,Split-Finger,OS,68,4.09,23,22,5,21.74,1,4.35,40,8,20.0,11.76,2,2.94,14.71,45.83,5.33,18.52,0.227,0.261,0.318,0.579,0.091
KC,Knuckle Curve,BR,58,3.49,12,12,1,8.33,0,0.0,29,5,17.24,8.62,9,15.52,24.14,25.93,3.35,5.88,0.25,0.25,0.25,0.5,0.0
SV,Slurve,BR,11,0.66,1,1,1,100.0,0,0.0,3,1,33.33,9.09,2,18.18,27.27,16.67,0.99,20.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,2,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
FO,Forkball,OS,1,0.06,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
