Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
ST,Sweeper,BR,56,22.05,16,16,6,37.5,0,0.0,36,18,50.0,32.14,6,10.71,42.86,51.61,28.95,27.27,0.125,0.125,0.312,0.437,0.187
SI,Sinker,FB,53,20.87,12,11,0,0.0,1,8.33,32,1,3.12,1.89,6,11.32,13.21,58.06,1.32,0.0,0.0,0.083,0.0,0.083,0.0
FF,4-Seam Fastball,FB,52,20.47,14,13,6,42.86,1,7.14,29,7,24.14,13.46,4,7.69,21.15,36.0,26.32,30.0,0.154,0.214,0.231,0.445,0.07700000000000001
SL,Slider,BR,41,16.14,9,9,3,33.33,0,0.0,25,12,48.0,29.27,4,9.76,39.02,48.0,19.74,20.0,0.222,0.222,0.222,0.444,0.0
CH,Changeup,OS,21,8.27,8,8,3,37.5,0,0.0,11,4,36.36,19.05,3,14.29,33.33,50.0,10.53,37.5,0.375,0.375,0.75,1.125,0.375
FC,Cutter,FB,14,5.51,3,3,1,33.33,0,0.0,7,3,42.86,21.43,2,14.29,35.71,28.57,5.26,25.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,8,3.15,0,0,0,,0,,3,2,66.67,25.0,1,12.5,37.5,0.0,2.63,0.0,,,,,
CU,Curveball,BR,6,2.36,3,3,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,50.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,1,0.39,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,1.32,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.39,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.39,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
