Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,462,24.99,117,99,35,29.91,10,8.55,242,71,29.34,15.37,57,12.34,27.71,23.96,32.18,18.82,0.242,0.342,0.495,0.837,0.253
SI,Sinker,FB,373,20.17,137,131,12,8.76,1,0.73,214,24,11.21,6.43,63,16.89,23.32,39.87,10.38,20.0,0.382,0.409,0.557,0.966,0.17500000000000004
SL,Slider,BR,316,17.09,92,85,20,21.74,7,7.61,179,63,35.2,19.94,30,9.49,29.43,40.91,15.22,22.73,0.259,0.315,0.471,0.786,0.21199999999999997
ST,Sweeper,BR,228,12.33,59,56,7,11.86,3,5.08,121,44,36.36,19.3,30,13.16,32.46,43.88,14.71,8.24,0.268,0.305,0.5,0.8049999999999999,0.23199999999999998
FC,Cutter,FB,177,9.57,37,35,10,27.03,2,5.41,102,28,27.45,15.82,25,14.12,29.94,35.53,5.71,30.3,0.114,0.162,0.2,0.362,0.08600000000000001
CH,Changeup,OS,110,5.95,30,28,9,30.0,1,3.33,60,18,30.0,16.36,7,6.36,22.73,36.51,7.79,20.0,0.143,0.2,0.357,0.5569999999999999,0.214
FS,Split-Finger,OS,59,3.19,15,14,6,40.0,1,6.67,37,18,48.65,30.51,2,3.39,33.9,44.44,5.54,18.75,0.286,0.333,0.5,0.833,0.21400000000000002
CU,Curveball,BR,55,2.97,21,20,5,23.81,1,4.76,32,10,31.25,18.18,6,10.91,29.09,52.94,4.33,20.0,0.25,0.286,0.35,0.6359999999999999,0.09999999999999998
KC,Knuckle Curve,BR,38,2.06,9,8,2,22.22,1,11.11,22,7,31.82,18.42,4,10.53,28.95,36.84,2.42,14.29,0.25,0.333,0.375,0.708,0.125
SV,Slurve,BR,14,0.76,3,2,1,33.33,1,33.33,7,4,57.14,28.57,1,7.14,35.71,45.45,0.87,20.0,0.0,0.333,0.0,0.333,0.0
,,,9,0.49,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.35,0.0,,1.0,,,
FA,Other,,8,0.43,2,2,0,0.0,0,0.0,5,2,40.0,25.0,0,0.0,25.0,25.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0
