Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,449,32.7,113,94,19,16.81,15,13.27,220,39,17.73,8.69,71,15.81,24.5,19.8,34.29,12.18,0.245,0.342,0.521,0.863,0.276
CH,Changeup,OS,210,15.29,48,43,7,14.58,5,10.42,93,21,22.58,10.0,28,13.33,23.33,29.27,16.26,9.46,0.14,0.229,0.163,0.392,0.022999999999999993
SL,Slider,BR,139,10.12,30,24,12,40.0,5,16.67,63,18,28.57,12.95,26,18.71,31.65,31.43,9.45,27.91,0.125,0.3,0.333,0.633,0.20800000000000002
FC,Cutter,FB,109,7.94,29,23,5,17.24,5,17.24,61,12,19.67,11.01,13,11.93,22.94,27.27,6.15,17.86,0.217,0.345,0.522,0.867,0.30500000000000005
ST,Sweeper,BR,105,7.65,24,22,13,54.17,2,8.33,39,10,25.64,9.52,32,30.48,40.0,21.74,8.13,35.14,0.091,0.167,0.227,0.394,0.136
SI,Sinker,FB,97,7.06,25,20,5,20.0,4,16.0,41,6,14.63,6.19,19,19.59,25.77,9.76,4.84,22.73,0.35,0.44,0.9,1.34,0.55
CU,Curveball,BR,96,6.99,16,16,6,37.5,0,0.0,33,7,21.21,7.29,19,19.79,27.08,19.23,6.15,21.43,0.188,0.188,0.375,0.563,0.187
FS,Split-Finger,OS,87,6.34,22,21,7,31.82,1,4.55,42,14,33.33,16.09,11,12.64,28.74,25.0,7.25,21.21,0.333,0.364,0.476,0.84,0.14299999999999996
KC,Knuckle Curve,BR,67,4.88,19,17,10,52.63,1,5.26,29,11,37.93,16.42,12,17.91,34.33,37.84,6.81,32.26,0.059,0.105,0.059,0.16399999999999998,0.0
SV,Slurve,BR,10,0.73,2,2,2,100.0,0,0.0,2,1,50.0,10.0,4,40.0,50.0,0.0,0.66,66.67,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.15,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
