Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,271,31.48,62,48,10,16.13,11,17.74,102,19,18.63,7.01,56,20.66,27.68,10.57,26.16,16.13,0.333,0.468,0.604,1.072,0.27099999999999996
CH,Changeup,OS,150,17.42,40,34,8,20.0,6,15.0,64,22,34.38,14.67,16,10.67,25.33,26.14,23.21,14.55,0.265,0.375,0.353,0.728,0.08799999999999997
CU,Curveball,BR,90,10.45,16,16,7,43.75,0,0.0,35,16,45.71,17.78,20,22.22,40.0,20.41,10.55,28.0,0.125,0.125,0.125,0.25,0.0
SL,Slider,BR,83,9.64,19,15,4,21.05,4,21.05,26,6,23.08,7.23,15,18.07,25.3,12.24,9.28,18.18,0.333,0.474,0.6,1.0739999999999998,0.26699999999999996
SI,Sinker,FB,78,9.06,22,18,3,13.64,4,18.18,28,2,7.14,2.56,23,29.49,32.05,14.71,5.49,23.08,0.389,0.5,0.611,1.111,0.22199999999999998
FC,Cutter,FB,59,6.85,13,9,3,23.08,4,30.77,20,2,10.0,3.39,12,20.34,23.73,10.0,5.49,23.08,0.444,0.615,0.778,1.393,0.334
FS,Split-Finger,OS,52,6.04,16,14,5,31.25,2,12.5,24,12,50.0,23.08,8,15.38,38.46,36.36,8.86,23.81,0.357,0.438,0.5,0.938,0.14300000000000002
ST,Sweeper,BR,37,4.3,8,5,3,37.5,1,12.5,13,5,38.46,13.51,8,21.62,35.14,20.0,5.49,23.08,0.2,0.5,0.2,0.7,0.0
KC,Knuckle Curve,BR,24,2.79,6,6,3,50.0,0,0.0,9,4,44.44,16.67,5,20.83,37.5,23.08,4.64,27.27,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,10,1.16,1,0,0,0.0,0,0.0,2,1,50.0,10.0,3,30.0,40.0,0.0,0.84,0.0,,1.0,,,
EP,Eephus,,7,0.81,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,14.29,14.29,25.0,0.0,,0.5,0.5,1.0,1.5,0.5
