Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,387,29.25,94,69,15,15.96,23,24.47,181,25,13.81,6.46,55,14.21,20.67,20.94,29.46,12.28,0.333,0.5,0.739,1.2389999999999999,0.40599999999999997
SL,Slider,BR,166,12.55,35,28,13,37.14,5,14.29,59,18,30.51,10.84,32,19.28,30.12,16.47,11.63,28.89,0.143,0.314,0.143,0.45699999999999996,0.0
CU,Curveball,BR,159,12.02,26,23,8,30.77,2,7.69,51,15,29.41,9.43,31,19.5,28.93,11.76,14.99,13.79,0.174,0.231,0.304,0.535,0.13
CH,Changeup,OS,155,11.72,42,34,10,23.81,8,19.05,71,28,39.44,18.06,15,9.68,27.74,33.33,14.47,17.86,0.294,0.429,0.588,1.017,0.294
FC,Cutter,FB,138,10.43,33,26,2,6.06,6,18.18,64,9,14.06,6.52,22,15.94,22.46,14.52,5.43,9.52,0.231,0.364,0.269,0.633,0.038000000000000006
SI,Sinker,FB,109,8.24,32,24,2,6.25,8,25.0,41,4,9.76,3.67,23,21.1,24.77,6.12,6.46,8.0,0.333,0.5,0.667,1.167,0.334
ST,Sweeper,BR,90,6.8,17,15,4,23.53,1,5.88,31,9,29.03,10.0,16,17.78,27.78,20.41,6.2,16.67,0.333,0.412,0.667,1.079,0.334
KC,Knuckle Curve,BR,52,3.93,9,8,2,22.22,1,11.11,22,5,22.73,9.62,10,19.23,28.85,18.18,5.17,10.0,0.25,0.333,0.375,0.708,0.125
FS,Split-Finger,OS,41,3.1,12,12,4,33.33,0,0.0,23,9,39.13,21.95,0,0.0,21.95,26.09,4.91,21.05,0.25,0.25,0.583,0.833,0.33299999999999996
,,,9,0.68,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FA,Other,,5,0.38,3,2,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,100.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,0.38,2,2,1,50.0,0,0.0,4,1,25.0,20.0,0,0.0,20.0,0.0,1.03,25.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,3,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FO,Forkball,OS,3,0.23,1,0,0,0.0,1,100.0,1,1,100.0,33.33,0,0.0,33.33,0.0,0.0,,,1.0,,,
CS,Slow Curve,BR,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
