Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,126,29.58,26,22,11,42.31,3,11.54,68,30,44.12,23.81,14,11.11,34.92,20.69,33.58,23.91,0.045,0.154,0.182,0.33599999999999997,0.137
SI,Sinker,FB,100,23.47,27,25,2,7.41,2,7.41,54,6,11.11,6.0,18,18.0,24.0,31.71,10.22,14.29,0.4,0.444,0.68,1.124,0.28
SL,Slider,BR,69,16.2,18,18,6,33.33,0,0.0,28,9,32.14,13.04,15,21.74,34.78,20.0,16.06,27.27,0.333,0.333,0.778,1.111,0.445
ST,Sweeper,BR,54,12.68,15,15,6,40.0,0,0.0,24,5,20.83,9.26,10,18.52,27.78,24.0,16.06,27.27,0.2,0.2,0.267,0.467,0.067
FC,Cutter,FB,32,7.51,12,12,3,25.0,0,0.0,19,5,26.32,15.62,7,21.88,37.5,40.0,5.84,37.5,0.333,0.333,0.333,0.666,0.0
CH,Changeup,OS,15,3.52,4,4,1,25.0,0,0.0,8,3,37.5,20.0,1,6.67,26.67,33.33,4.38,16.67,0.25,0.25,0.5,0.75,0.25
FS,Split-Finger,OS,15,3.52,5,5,3,60.0,0,0.0,9,5,55.56,33.33,1,6.67,40.0,37.5,8.03,27.27,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,5,1.17,0,0,0,,0,,2,0,0.0,0.0,1,20.0,20.0,0.0,2.19,0.0,,,,,
SV,Slurve,BR,5,1.17,3,3,0,0.0,0,0.0,4,0,0.0,0.0,1,20.0,20.0,100.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,3,0.7,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,100.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
