Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,82,33.61,20,19,8,40.0,1,5.0,36,17,47.22,20.73,18,21.95,42.68,18.18,31.43,36.36,0.263,0.3,0.474,0.774,0.21099999999999997
CH,Changeup,OS,34,13.93,10,10,0,0.0,0,0.0,18,5,27.78,14.71,3,8.82,23.53,33.33,12.86,0.0,0.3,0.3,0.3,0.6,0.0
FS,Split-Finger,OS,27,11.07,8,8,3,37.5,0,0.0,18,11,61.11,40.74,2,7.41,48.15,46.67,8.57,50.0,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,24,9.84,10,7,2,20.0,3,30.0,9,1,11.11,4.17,4,16.67,20.83,8.33,22.86,12.5,0.286,0.5,0.429,0.929,0.14300000000000002
ST,Sweeper,BR,19,7.79,5,4,1,20.0,1,20.0,7,3,42.86,15.79,5,26.32,42.11,22.22,5.71,25.0,0.25,0.4,0.25,0.65,0.0
FC,Cutter,FB,17,6.97,2,2,0,0.0,0,0.0,8,2,25.0,11.76,4,23.53,35.29,0.0,0.0,,1.0,1.0,3.0,4.0,2.0
CU,Curveball,BR,15,6.15,3,3,3,100.0,0,0.0,5,4,80.0,26.67,4,26.67,53.33,37.5,7.14,60.0,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,14,5.74,2,2,2,100.0,0,0.0,4,1,25.0,7.14,5,35.71,42.86,16.67,5.71,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,10,4.1,2,2,0,0.0,0,0.0,5,1,20.0,10.0,2,20.0,30.0,16.67,5.71,0.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.82,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
