Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,214,37.28,41,36,13,31.71,4,9.76,98,25,25.51,11.68,53,24.77,36.45,25.25,30.9,23.64,0.167,0.25,0.389,0.639,0.222
CU,Curveball,BR,65,11.32,19,18,9,47.37,1,5.26,31,15,48.39,23.08,14,21.54,44.62,34.38,14.04,36.0,0.111,0.158,0.111,0.269,0.0
CH,Changeup,OS,58,10.1,19,19,7,36.84,0,0.0,37,19,51.35,32.76,4,6.9,39.66,61.76,14.61,26.92,0.263,0.263,0.263,0.526,0.0
SL,Slider,BR,58,10.1,15,14,5,33.33,1,6.67,29,10,34.48,17.24,13,22.41,39.66,39.29,10.67,26.32,0.286,0.333,0.286,0.619,0.0
FC,Cutter,FB,54,9.41,14,13,1,7.14,0,0.0,24,3,12.5,5.56,14,25.93,31.48,20.83,7.87,7.14,0.615,0.643,0.769,1.412,0.15400000000000003
SI,Sinker,FB,53,9.23,22,21,5,22.73,1,4.55,33,4,12.12,7.55,9,16.98,24.53,36.36,8.43,33.33,0.286,0.318,0.333,0.651,0.04700000000000004
ST,Sweeper,BR,27,4.7,6,6,1,16.67,0,0.0,12,3,25.0,11.11,6,22.22,33.33,30.77,3.93,14.29,0.333,0.333,0.333,0.666,0.0
FS,Split-Finger,OS,21,3.66,8,8,1,12.5,0,0.0,11,4,36.36,19.05,2,9.52,28.57,33.33,4.49,12.5,0.125,0.125,0.125,0.25,0.0
KC,Knuckle Curve,BR,13,2.26,2,2,1,50.0,0,0.0,5,3,60.0,23.08,1,7.69,30.77,25.0,2.81,20.0,0.5,0.5,0.5,1.0,0.0
FA,Other,,5,0.87,2,2,0,0.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,33.33,0.56,0.0,1.0,1.0,2.0,3.0,1.0
SV,Slurve,BR,4,0.7,1,1,1,100.0,0,0.0,1,1,100.0,25.0,1,25.0,50.0,25.0,1.12,50.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,1,0.17,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,0.0,0.0,,,,,,
CS,Slow Curve,BR,1,0.17,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.56,0.0,,,,,
