Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,392,26.85,101,94,25,24.75,6,5.94,220,87,39.55,22.19,29,7.4,29.59,41.87,26.49,20.83,0.202,0.248,0.309,0.5569999999999999,0.10699999999999998
FF,4-Seam Fastball,FB,318,21.78,82,74,22,26.83,6,7.32,173,41,23.7,12.89,53,16.67,29.56,27.56,21.63,22.45,0.284,0.346,0.405,0.751,0.12100000000000005
SI,Sinker,FB,212,14.52,73,68,6,8.22,4,5.48,122,14,11.48,6.6,24,11.32,17.92,38.32,9.93,13.33,0.279,0.315,0.441,0.756,0.16199999999999998
ST,Sweeper,BR,191,13.08,56,56,5,8.93,0,0.0,121,33,27.27,17.28,11,5.76,23.04,48.62,16.34,6.76,0.268,0.268,0.536,0.804,0.268
FC,Cutter,FB,93,6.37,26,24,4,15.38,0,0.0,58,14,24.14,15.05,9,9.68,24.73,31.71,4.42,20.0,0.333,0.308,0.417,0.725,0.08399999999999996
CU,Curveball,BR,85,5.82,20,17,4,20.0,2,10.0,44,16,36.36,18.82,8,9.41,28.24,36.54,7.73,11.43,0.118,0.25,0.294,0.544,0.176
CH,Changeup,OS,59,4.04,13,13,7,53.85,0,0.0,39,16,41.03,27.12,0,0.0,27.12,53.49,5.96,25.93,0.154,0.154,0.154,0.308,0.0
KC,Knuckle Curve,BR,46,3.15,13,12,6,46.15,1,7.69,29,17,58.62,36.96,1,2.17,39.13,46.43,3.75,35.29,0.333,0.385,0.583,0.968,0.24999999999999994
FS,Split-Finger,OS,43,2.95,11,10,3,27.27,1,9.09,25,7,28.0,16.28,3,6.98,23.26,44.0,3.09,21.43,0.4,0.455,0.5,0.9550000000000001,0.09999999999999998
KN,Knuckleball,,9,0.62,3,2,1,33.33,1,33.33,4,1,25.0,11.11,1,11.11,22.22,20.0,0.22,100.0,0.5,0.667,2.0,2.667,1.5
SV,Slurve,BR,6,0.41,2,2,0,0.0,0,0.0,3,1,33.33,16.67,0,0.0,16.67,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,5,0.34,1,1,1,100.0,0,0.0,2,2,100.0,40.0,1,20.0,60.0,50.0,0.44,50.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.07,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
