Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,681,34.64,185,170,20,10.81,14,7.57,326,34,10.43,4.99,133,19.53,24.52,28.86,31.06,12.2,0.253,0.308,0.5,0.808,0.247
CH,Changeup,OS,316,16.07,89,85,13,14.61,4,4.49,146,37,25.34,11.71,29,9.18,20.89,32.21,18.37,13.4,0.247,0.281,0.435,0.716,0.188
SL,Slider,BR,200,10.17,43,35,7,16.28,5,11.63,86,15,17.44,7.5,38,19.0,26.5,24.0,11.74,11.29,0.4,0.512,0.8,1.312,0.4
FC,Cutter,FB,167,8.49,36,32,3,8.33,2,5.56,78,9,11.54,5.39,30,17.96,23.35,25.93,5.87,9.68,0.375,0.429,0.562,0.9910000000000001,0.18700000000000006
CU,Curveball,BR,152,7.73,34,33,6,17.65,1,2.94,65,13,20.0,8.55,29,19.08,27.63,30.49,7.39,15.38,0.303,0.324,0.545,0.869,0.24200000000000005
FS,Split-Finger,OS,147,7.48,40,39,7,17.5,1,2.5,82,23,28.05,15.65,16,10.88,26.53,42.53,9.85,13.46,0.205,0.225,0.256,0.481,0.05100000000000002
SI,Sinker,FB,135,6.87,42,35,1,2.38,6,14.29,57,5,8.77,3.7,22,16.3,20.0,13.33,4.73,4.0,0.343,0.439,0.686,1.125,0.343
ST,Sweeper,BR,81,4.12,19,16,5,26.32,2,10.53,37,10,27.03,12.35,19,23.46,35.8,36.11,4.73,20.0,0.312,0.421,0.5,0.921,0.188
KC,Knuckle Curve,BR,64,3.26,25,23,5,20.0,1,4.0,36,8,22.22,12.5,8,12.5,25.0,34.38,5.49,17.24,0.261,0.32,0.478,0.798,0.21699999999999997
,,,16,0.81,5,0,0,0.0,5,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FO,Forkball,OS,6,0.31,1,1,1,100.0,0,0.0,4,2,50.0,33.33,1,16.67,50.0,75.0,0.57,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.05,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.19,0.0,1.0,1.0,1.0,2.0,0.0
