Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,220,38.73,52,52,18,34.62,0,0.0,127,29,22.83,13.18,42,19.09,32.27,34.21,39.08,26.47,0.192,0.192,0.308,0.5,0.11599999999999999
CH,Changeup,OS,74,13.03,20,20,5,25.0,0,0.0,43,13,30.23,17.57,4,5.41,22.97,43.18,15.52,18.52,0.2,0.2,0.55,0.75,0.35000000000000003
SI,Sinker,FB,69,12.15,20,18,5,25.0,2,10.0,29,3,10.34,4.35,16,23.19,27.54,28.12,11.49,25.0,0.278,0.35,0.389,0.739,0.11099999999999999
FC,Cutter,FB,50,8.8,12,10,0,0.0,0,0.0,23,5,21.74,10.0,7,14.0,24.0,13.64,4.6,0.0,0.2,0.2,0.2,0.4,0.0
FS,Split-Finger,OS,45,7.92,14,12,3,21.43,1,7.14,29,9,31.03,20.0,2,4.44,24.44,54.84,11.49,15.0,0.167,0.214,0.167,0.381,0.0
ST,Sweeper,BR,34,5.99,11,11,2,18.18,0,0.0,17,3,17.65,8.82,7,20.59,29.41,33.33,5.75,20.0,0.182,0.182,0.273,0.455,0.09100000000000003
SL,Slider,BR,31,5.46,10,9,4,40.0,0,0.0,16,5,31.25,16.13,3,9.68,25.81,36.84,5.75,40.0,0.111,0.111,0.111,0.222,0.0
CU,Curveball,BR,27,4.75,5,5,2,40.0,0,0.0,11,4,36.36,14.81,7,25.93,40.74,41.67,2.87,40.0,0.2,0.2,0.2,0.4,0.0
KC,Knuckle Curve,BR,10,1.76,2,2,1,50.0,0,0.0,4,1,25.0,10.0,2,20.0,30.0,28.57,2.87,20.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,0.7,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,3,0.53,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.18,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.57,100.0,0.0,0.0,0.0,0.0,0.0
