Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,331,33.5,90,74,14,15.56,14,15.56,163,20,12.27,6.04,52,15.71,21.75,15.49,31.83,14.14,0.23,0.352,0.297,0.649,0.06699999999999998
SL,Slider,BR,200,20.24,41,36,9,21.95,5,12.2,81,31,38.27,15.5,32,16.0,31.5,21.74,20.58,14.06,0.222,0.317,0.389,0.706,0.167
SI,Sinker,FB,183,18.52,57,48,7,12.28,8,14.04,81,11,13.58,6.01,49,26.78,32.79,18.92,17.36,12.96,0.229,0.351,0.417,0.768,0.18799999999999997
ST,Sweeper,BR,95,9.62,22,21,9,40.91,1,4.55,41,19,46.34,20.0,11,11.58,31.58,28.57,13.5,21.43,0.143,0.182,0.238,0.42,0.095
FC,Cutter,FB,61,6.17,19,18,3,15.79,1,5.26,27,5,18.52,8.2,10,16.39,24.59,16.13,4.18,23.08,0.111,0.158,0.111,0.269,0.0
CU,Curveball,BR,40,4.05,8,8,3,37.5,0,0.0,18,7,38.89,17.5,6,15.0,32.5,36.0,3.54,27.27,0.25,0.25,0.25,0.5,0.0
CH,Changeup,OS,31,3.14,5,5,2,40.0,0,0.0,18,7,38.89,22.58,3,9.68,32.26,44.44,3.22,20.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,23,2.33,5,4,4,80.0,0,0.0,13,8,61.54,34.78,1,4.35,39.13,38.46,2.89,44.44,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,10,1.01,4,4,1,25.0,0,0.0,9,5,55.56,50.0,0,0.0,50.0,80.0,1.29,25.0,0.5,0.5,0.75,1.25,0.25
FO,Forkball,OS,7,0.71,3,3,2,66.67,0,0.0,7,4,57.14,57.14,0,0.0,57.14,100.0,0.64,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,6,0.61,1,1,1,100.0,0,0.0,2,1,50.0,16.67,0,0.0,16.67,0.0,0.96,33.33,0.0,0.0,0.0,0.0,0.0
,,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
