Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,353,33.08,89,75,12,13.48,9,10.11,168,21,12.5,5.95,77,21.81,27.76,24.48,32.17,11.88,0.227,0.31,0.493,0.8029999999999999,0.266
CH,Changeup,OS,154,14.43,36,33,7,19.44,3,8.33,69,13,18.84,8.44,15,9.74,18.18,28.28,17.52,12.73,0.091,0.167,0.182,0.349,0.091
SL,Slider,BR,119,11.15,34,30,8,23.53,4,11.76,52,9,17.31,7.56,29,24.37,31.93,27.78,10.83,23.53,0.267,0.353,0.467,0.8200000000000001,0.2
SI,Sinker,FB,103,9.65,25,23,3,12.0,2,8.0,40,1,2.5,0.97,23,22.33,23.3,19.15,7.01,13.64,0.304,0.36,0.435,0.7949999999999999,0.131
FC,Cutter,FB,86,8.06,24,23,3,12.5,1,4.17,50,9,18.0,10.47,13,15.12,25.58,32.26,4.46,21.43,0.13,0.167,0.174,0.34099999999999997,0.043999999999999984
ST,Sweeper,BR,81,7.59,10,7,1,10.0,3,30.0,21,4,19.05,4.94,20,24.69,29.63,18.6,8.92,3.57,0.143,0.4,0.143,0.543,0.0
CU,Curveball,BR,73,6.84,12,11,4,33.33,1,8.33,20,6,30.0,8.22,18,24.66,32.88,22.73,7.01,18.18,0.182,0.25,0.364,0.614,0.182
FS,Split-Finger,OS,60,5.62,19,16,0,0.0,3,15.79,24,3,12.5,5.0,7,11.67,16.67,16.22,5.73,0.0,0.25,0.368,0.375,0.743,0.125
KC,Knuckle Curve,BR,19,1.78,4,4,1,25.0,0,0.0,7,1,14.29,5.26,3,15.79,21.05,18.18,3.82,8.33,0.25,0.25,0.25,0.5,0.0
SV,Slurve,BR,12,1.12,1,1,1,100.0,0,0.0,4,1,25.0,8.33,2,16.67,25.0,14.29,1.91,16.67,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,4,0.37,1,0,0,0.0,1,100.0,0,0,,0.0,1,25.0,25.0,0.0,0.0,,,1.0,,,
CS,Slow Curve,BR,2,0.19,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
