Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,52,34.21,15,14,0,0.0,0,0.0,25,2,8.0,3.85,12,23.08,26.92,11.11,32.5,0.0,0.5,0.5,0.714,1.214,0.21399999999999997
CH,Changeup,OS,22,14.47,3,2,0,0.0,1,33.33,10,2,20.0,9.09,3,13.64,22.73,30.77,12.5,0.0,0.0,0.333,0.0,0.333,0.0
SI,Sinker,FB,18,11.84,7,5,0,0.0,1,14.29,7,0,0.0,0.0,3,16.67,16.67,0.0,7.5,0.0,0.6,0.667,0.6,1.267,0.0
FC,Cutter,FB,17,11.18,5,4,1,20.0,0,0.0,11,2,18.18,11.76,3,17.65,29.41,0.0,10.0,25.0,0.25,0.25,0.5,0.75,0.25
ST,Sweeper,BR,13,8.55,6,6,0,0.0,0,0.0,9,1,11.11,7.69,2,15.38,23.08,50.0,12.5,0.0,0.333,0.333,0.667,1.0,0.334
KC,Knuckle Curve,BR,10,6.58,2,2,0,0.0,0,0.0,4,1,25.0,10.0,1,10.0,20.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,9,5.92,3,2,0,0.0,1,33.33,2,0,0.0,0.0,4,44.44,44.44,20.0,5.0,0.0,0.0,0.333,0.0,0.333,0.0
CU,Curveball,BR,5,3.29,1,1,1,100.0,0,0.0,3,2,66.67,40.0,0,0.0,40.0,33.33,10.0,25.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,4,2.63,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.66,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,1,0.66,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
