Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,435,31.14,122,109,15,12.3,12,9.84,218,38,17.43,8.74,60,13.79,22.53,20.63,27.94,13.16,0.22,0.295,0.312,0.607,0.092
SI,Sinker,FB,169,12.1,40,34,5,12.5,5,12.5,78,12,15.38,7.1,30,17.75,24.85,27.5,11.52,10.64,0.265,0.35,0.353,0.703,0.08799999999999997
CH,Changeup,OS,168,12.03,37,34,9,24.32,2,5.41,80,27,33.75,16.07,16,9.52,25.6,36.28,12.75,17.31,0.206,0.25,0.235,0.485,0.028999999999999998
SL,Slider,BR,155,11.1,39,30,13,33.33,9,23.08,65,25,38.46,16.13,27,17.42,33.55,24.69,13.24,24.07,0.167,0.359,0.3,0.659,0.13299999999999998
CU,Curveball,BR,131,9.38,19,16,8,42.11,2,10.53,36,14,38.89,10.69,32,24.43,35.11,18.67,9.31,21.05,0.125,0.222,0.125,0.347,0.0
FC,Cutter,FB,121,8.66,26,22,3,11.54,3,11.54,66,15,22.73,12.4,18,14.88,27.27,17.07,6.62,11.11,0.273,0.346,0.455,0.8009999999999999,0.182
FS,Split-Finger,OS,95,6.8,24,23,6,25.0,1,4.17,46,14,30.43,14.74,6,6.32,21.05,32.81,9.07,16.22,0.217,0.25,0.348,0.598,0.13099999999999998
ST,Sweeper,BR,78,5.58,13,10,4,30.77,1,7.69,28,10,35.71,12.82,14,17.95,30.77,16.67,6.37,15.38,0.2,0.385,0.5,0.885,0.3
KC,Knuckle Curve,BR,32,2.29,5,4,2,40.0,0,0.0,7,2,28.57,6.25,8,25.0,31.25,15.0,1.96,25.0,0.0,0.2,0.0,0.2,0.0
SV,Slurve,BR,11,0.79,3,3,0,0.0,0,0.0,6,1,16.67,9.09,1,9.09,18.18,33.33,0.98,0.0,0.333,0.333,0.667,1.0,0.334
PO,Pitch Out,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.25,0.0,,,,,
,,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
