Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,566,33.77,155,134,17,10.97,20,12.9,257,26,10.12,4.59,118,20.85,25.44,23.18,29.85,12.14,0.299,0.387,0.41,0.7969999999999999,0.11099999999999999
CH,Changeup,OS,261,15.57,64,58,13,20.31,6,9.38,110,33,30.0,12.64,26,9.96,22.61,25.0,21.11,13.13,0.241,0.312,0.397,0.7090000000000001,0.15600000000000003
SI,Sinker,FB,239,14.26,55,49,9,16.36,6,10.91,91,12,13.19,5.02,58,24.27,29.29,12.12,11.94,16.07,0.245,0.327,0.327,0.654,0.08200000000000002
SL,Slider,BR,174,10.38,43,37,11,25.58,4,9.3,76,27,35.53,15.52,34,19.54,35.06,27.06,12.15,19.3,0.216,0.279,0.486,0.765,0.27
CU,Curveball,BR,126,7.52,20,17,5,25.0,2,10.0,25,6,24.0,4.76,36,28.57,33.33,10.0,7.04,15.15,0.059,0.2,0.235,0.435,0.176
FC,Cutter,FB,89,5.31,22,19,5,22.73,3,13.64,41,7,17.07,7.87,18,20.22,28.09,21.43,4.05,26.32,0.263,0.364,0.632,0.996,0.369
ST,Sweeper,BR,88,5.25,10,8,1,10.0,0,0.0,21,4,19.05,4.55,25,28.41,32.95,11.11,3.84,5.56,0.0,0.2,0.0,0.2,0.0
FS,Split-Finger,OS,77,4.59,20,18,9,45.0,2,10.0,34,17,50.0,22.08,9,11.69,33.77,38.46,6.82,28.12,0.056,0.15,0.056,0.206,0.0
KC,Knuckle Curve,BR,32,1.91,7,6,1,14.29,1,14.29,9,2,22.22,6.25,11,34.38,40.62,20.0,2.56,8.33,0.667,0.714,1.167,1.881,0.5
,,,13,0.78,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,6,0.36,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,0.0,0.43,0.0,1.0,1.0,1.0,2.0,0.0
EP,Eephus,,4,0.24,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,0.5,0.5,0.5,1.0,0.0
FO,Forkball,OS,1,0.06,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.21,100.0,0.0,0.0,0.0,0.0,0.0
