Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,327,44.13,78,67,16,20.51,11,14.1,154,35,22.73,10.7,54,16.51,27.22,17.81,46.0,13.91,0.179,0.295,0.373,0.6679999999999999,0.194
CH,Changeup,OS,90,12.15,9,9,1,11.11,0,0.0,26,7,26.92,7.78,9,10.0,17.78,9.84,12.0,3.33,0.333,0.333,0.333,0.666,0.0
SI,Sinker,FB,86,11.61,24,20,4,16.67,3,12.5,43,8,18.6,9.3,18,20.93,30.23,25.71,8.4,19.05,0.35,0.417,0.85,1.267,0.5
SL,Slider,BR,71,9.58,13,12,4,30.77,1,7.69,31,7,22.58,9.86,7,9.86,19.72,17.5,12.0,13.33,0.167,0.231,0.25,0.481,0.08299999999999999
FC,Cutter,FB,57,7.69,14,14,4,28.57,0,0.0,26,6,23.08,10.53,15,26.32,36.84,30.43,5.2,30.77,0.071,0.071,0.071,0.142,0.0
ST,Sweeper,BR,50,6.75,13,10,4,30.77,2,15.38,17,4,23.53,8.0,12,24.0,32.0,22.22,8.0,20.0,0.0,0.231,0.0,0.231,0.0
CU,Curveball,BR,27,3.64,8,7,0,0.0,0,0.0,9,0,0.0,0.0,6,22.22,22.22,20.0,3.6,0.0,0.286,0.375,0.286,0.661,0.0
FS,Split-Finger,OS,16,2.16,4,4,2,50.0,0,0.0,7,2,28.57,12.5,2,12.5,25.0,36.36,2.8,28.57,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,8,1.08,3,3,0,0.0,0,0.0,3,0,0.0,0.0,3,37.5,37.5,33.33,1.6,0.0,0.667,0.667,0.667,1.334,0.0
EP,Eephus,,4,0.54,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,50.0,0.4,0.0,0.5,0.5,0.5,1.0,0.0
CS,Slow Curve,BR,2,0.27,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
SV,Slurve,BR,2,0.27,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,,,,,
FA,Other,,1,0.13,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
