Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,641,37.88,166,141,20,12.05,22,13.25,288,31,10.76,4.84,133,20.75,25.59,27.48,34.48,11.76,0.291,0.382,0.468,0.8500000000000001,0.17700000000000005
SI,Sinker,FB,196,11.58,62,54,7,11.29,7,11.29,78,5,6.41,2.55,48,24.49,27.04,20.0,10.95,12.96,0.333,0.403,0.463,0.8660000000000001,0.13
CU,Curveball,BR,168,9.93,27,25,7,25.93,1,3.7,55,9,16.36,5.36,37,22.02,27.38,10.0,10.34,13.73,0.2,0.259,0.24,0.499,0.03999999999999998
CH,Changeup,OS,157,9.28,40,39,6,15.0,1,2.5,76,18,23.68,11.46,18,11.46,22.93,26.74,12.17,10.0,0.385,0.4,0.641,1.041,0.256
FC,Cutter,FB,155,9.16,36,31,4,11.11,4,11.11,70,10,14.29,6.45,33,21.29,27.74,24.62,5.27,15.38,0.129,0.25,0.161,0.41100000000000003,0.032
SL,Slider,BR,151,8.92,37,33,5,13.51,1,2.7,78,8,10.26,5.3,22,14.57,19.87,27.94,9.94,10.2,0.242,0.286,0.424,0.71,0.182
FS,Split-Finger,OS,101,5.97,29,28,4,13.79,1,3.45,52,6,11.54,5.94,7,6.93,12.87,35.38,9.94,8.16,0.321,0.345,0.536,0.881,0.21500000000000002
ST,Sweeper,BR,91,5.38,16,16,4,25.0,0,0.0,28,6,21.43,6.59,24,26.37,32.97,21.28,5.27,15.38,0.188,0.188,0.188,0.376,0.0
KC,Knuckle Curve,BR,24,1.42,3,3,0,0.0,0,0.0,7,1,14.29,4.17,7,29.17,33.33,18.18,1.22,0.0,0.667,0.667,0.667,1.334,0.0
FA,Other,,2,0.12,1,0,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,,0.0,,,
EP,Eephus,,2,0.12,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.12,1,0,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.41,0.0,,,,,
SV,Slurve,BR,2,0.12,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,
