Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,418,36.28,104,91,16,15.38,10,9.62,208,44,21.15,10.53,62,14.83,25.36,23.78,34.36,14.29,0.143,0.25,0.341,0.591,0.19800000000000004
CH,Changeup,OS,163,14.15,41,39,10,24.39,2,4.88,73,20,27.4,12.27,19,11.66,23.93,32.08,13.8,22.22,0.205,0.244,0.359,0.603,0.154
SL,Slider,BR,133,11.55,34,29,8,23.53,4,11.76,66,20,30.3,15.04,23,17.29,32.33,36.76,12.27,20.0,0.138,0.265,0.138,0.403,0.0
SI,Sinker,FB,119,10.33,35,29,7,20.0,5,14.29,49,5,10.2,4.2,31,26.05,30.25,25.86,10.12,21.21,0.241,0.343,0.414,0.757,0.173
CU,Curveball,BR,90,7.81,24,21,7,29.17,3,12.5,35,13,37.14,14.44,15,16.67,31.11,30.51,9.82,21.88,0.095,0.208,0.095,0.303,0.0
FC,Cutter,FB,83,7.2,19,16,2,10.53,1,5.26,40,10,25.0,12.05,7,8.43,20.48,12.5,4.91,12.5,0.25,0.333,0.438,0.771,0.188
ST,Sweeper,BR,53,4.6,8,5,0,0.0,3,37.5,19,6,31.58,11.32,7,13.21,24.53,27.27,3.68,0.0,0.6,0.75,1.2,1.95,0.6
FS,Split-Finger,OS,48,4.17,11,11,6,54.55,0,0.0,22,11,50.0,22.92,4,8.33,31.25,25.81,6.75,27.27,0.273,0.273,0.273,0.546,0.0
KC,Knuckle Curve,BR,34,2.95,7,7,3,42.86,0,0.0,12,5,41.67,14.71,10,29.41,44.12,38.89,3.37,27.27,0.143,0.143,0.143,0.286,0.0
FA,Other,,3,0.26,1,1,1,100.0,0,0.0,3,1,33.33,33.33,0,0.0,33.33,100.0,0.31,100.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,2,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.31,0.0,,,,,
FO,Forkball,OS,2,0.17,1,1,1,100.0,0,0.0,1,1,100.0,50.0,1,50.0,100.0,100.0,0.31,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0
