Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,615,41.67,144,124,14,9.72,16,11.11,301,38,12.62,6.18,109,17.72,23.9,26.34,37.44,8.38,0.29,0.369,0.46,0.829,0.17000000000000004
CH,Changeup,OS,174,11.79,51,48,5,9.8,1,1.96,93,16,17.2,9.2,19,10.92,20.11,37.5,11.88,9.43,0.25,0.265,0.417,0.6819999999999999,0.16699999999999998
SI,Sinker,FB,166,11.25,50,40,5,10.0,9,18.0,67,8,11.94,4.82,30,18.07,22.89,15.0,8.52,13.16,0.175,0.327,0.175,0.502,0.0
SL,Slider,BR,138,9.35,34,33,9,26.47,1,2.94,81,15,18.52,10.87,20,14.49,25.36,50.65,12.33,16.36,0.121,0.147,0.242,0.389,0.121
FC,Cutter,FB,126,8.54,26,25,0,0.0,1,3.85,64,5,7.81,3.97,27,21.43,25.4,42.31,5.83,0.0,0.24,0.269,0.24,0.509,0.0
CU,Curveball,BR,96,6.5,32,31,6,18.75,1,3.12,51,8,15.69,8.33,17,17.71,26.04,42.55,9.19,14.63,0.258,0.281,0.452,0.7330000000000001,0.194
FS,Split-Finger,OS,69,4.67,22,22,4,18.18,0,0.0,34,5,14.71,7.25,7,10.14,17.39,30.95,7.85,11.43,0.318,0.318,0.545,0.863,0.22700000000000004
ST,Sweeper,BR,43,2.91,14,14,4,28.57,0,0.0,23,4,17.39,9.3,4,9.3,18.6,39.13,4.26,21.05,0.5,0.5,1.143,1.643,0.643
KC,Knuckle Curve,BR,25,1.69,6,5,0,0.0,0,0.0,11,0,0.0,0.0,2,8.0,8.0,30.77,2.24,0.0,0.4,0.5,0.6,1.1,0.19999999999999996
,,,10,0.68,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.22,0.0,,1.0,,,
EP,Eephus,,8,0.54,2,1,0,0.0,1,50.0,1,0,0.0,0.0,2,25.0,25.0,12.5,0.0,,0.0,0.5,0.0,0.5,0.0
FA,Other,,3,0.2,1,0,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,0.0,,,
SV,Slurve,BR,2,0.14,2,2,1,50.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,0.22,100.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.07,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
