Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,235,22.13,60,46,11,18.33,9,15.0,89,13,14.61,5.53,61,25.96,31.49,18.55,12.84,26.19,0.174,0.339,0.348,0.687,0.174
SL,Slider,BR,230,21.66,60,56,19,31.67,4,6.67,103,43,41.75,18.7,39,16.96,35.65,28.91,22.32,26.03,0.232,0.283,0.571,0.8539999999999999,0.33899999999999997
FF,4-Seam Fastball,FB,220,20.72,55,49,21,38.18,5,9.09,119,40,33.61,18.18,32,14.55,32.73,30.11,24.16,26.58,0.306,0.364,0.469,0.833,0.16299999999999998
ST,Sweeper,BR,136,12.81,34,32,11,32.35,1,2.94,63,19,30.16,13.97,22,16.18,30.15,30.0,14.68,22.92,0.188,0.206,0.219,0.425,0.031
CH,Changeup,OS,63,5.93,16,15,11,68.75,1,6.25,29,15,51.72,23.81,5,7.94,31.75,29.27,8.87,37.93,0.067,0.125,0.133,0.258,0.066
CU,Curveball,BR,61,5.74,12,9,2,16.67,2,16.67,24,8,33.33,13.11,9,14.75,27.87,25.64,7.95,7.69,0.111,0.333,0.111,0.444,0.0
FC,Cutter,FB,60,5.65,14,13,1,7.14,1,7.14,30,8,26.67,13.33,9,15.0,28.33,18.52,3.98,7.69,0.231,0.286,0.462,0.748,0.231
FS,Split-Finger,OS,28,2.64,8,8,1,12.5,0,0.0,13,2,15.38,7.14,3,10.71,17.86,15.38,3.06,10.0,0.25,0.25,0.25,0.5,0.0
KC,Knuckle Curve,BR,23,2.17,4,4,2,50.0,0,0.0,7,3,42.86,13.04,4,17.39,30.43,15.38,1.83,33.33,0.25,0.25,0.25,0.5,0.0
SV,Slurve,BR,6,0.56,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,25.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0
