Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,701,39.03,166,140,33,19.88,22,13.25,339,76,22.42,10.84,115,16.41,27.25,15.02,40.51,14.73,0.243,0.343,0.4,0.7430000000000001,0.15700000000000003
SL,Slider,BR,192,10.69,60,55,19,31.67,4,6.67,108,36,33.33,18.75,24,12.5,31.25,40.2,15.19,22.62,0.2,0.25,0.455,0.7050000000000001,0.255
CU,Curveball,BR,190,10.58,36,35,10,27.78,1,2.78,68,19,27.94,10.0,49,25.79,35.79,26.26,10.31,17.54,0.143,0.167,0.229,0.396,0.08600000000000002
SI,Sinker,FB,178,9.91,42,38,6,14.29,3,7.14,73,6,8.22,3.37,46,25.84,29.21,11.29,7.05,15.38,0.368,0.415,0.5,0.915,0.132
FC,Cutter,FB,161,8.96,44,41,6,13.64,3,6.82,82,17,20.73,10.56,23,14.29,24.84,28.77,6.51,16.67,0.293,0.341,0.463,0.804,0.17000000000000004
CH,Changeup,OS,149,8.3,42,37,6,14.29,4,9.52,62,16,25.81,10.74,15,10.07,20.81,22.09,7.78,13.95,0.405,0.476,0.784,1.26,0.379
FS,Split-Finger,OS,82,4.57,18,18,3,16.67,0,0.0,41,14,34.15,17.07,4,4.88,21.95,29.41,5.24,10.34,0.222,0.222,0.222,0.444,0.0
ST,Sweeper,BR,70,3.9,23,23,6,26.09,0,0.0,34,8,23.53,11.43,17,24.29,35.71,33.33,3.07,35.29,0.261,0.261,0.609,0.87,0.348
KC,Knuckle Curve,BR,48,2.67,11,11,3,27.27,0,0.0,19,4,21.05,8.33,12,25.0,33.33,20.0,3.8,14.29,0.273,0.273,0.364,0.637,0.09099999999999997
SV,Slurve,BR,9,0.5,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,11.11,11.11,0.0,0.54,0.0,0.5,0.5,0.5,1.0,0.0
,,,6,0.33,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FA,Other,,5,0.28,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,20.0,20.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
EP,Eephus,,5,0.28,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,25.0,0.0,,0.0,0.0,0.0,0.0,0.0
