Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,492,23.32,119,98,31,26.05,19,15.97,237,67,28.27,13.62,72,14.63,28.25,15.69,25.73,18.87,0.357,0.462,0.878,1.34,0.521
SL,Slider,BR,432,20.47,92,79,25,27.17,12,13.04,191,87,45.55,20.14,65,15.05,35.19,27.76,20.39,19.84,0.266,0.359,0.443,0.802,0.177
SI,Sinker,FB,316,14.98,100,87,10,10.0,11,11.0,140,18,12.86,5.7,56,17.72,23.42,20.39,9.22,17.54,0.46,0.53,0.69,1.22,0.22999999999999993
ST,Sweeper,BR,242,11.47,45,35,10,22.22,8,17.78,83,32,38.55,13.22,44,18.18,31.4,18.57,13.43,10.84,0.343,0.467,0.8,1.2670000000000001,0.457
CH,Changeup,OS,173,8.2,45,36,11,24.44,8,17.78,73,27,36.99,15.61,19,10.98,26.59,19.8,9.55,18.64,0.278,0.422,0.556,0.978,0.278
FC,Cutter,FB,163,7.73,43,30,7,16.28,10,23.26,66,18,27.27,11.04,27,16.56,27.61,15.48,4.69,24.14,0.433,0.535,1.0,1.5350000000000001,0.567
CU,Curveball,BR,98,4.64,19,14,6,31.58,3,15.79,34,18,52.94,18.37,13,13.27,31.63,25.35,6.8,14.29,0.071,0.316,0.286,0.602,0.21499999999999997
FS,Split-Finger,OS,96,4.55,28,26,16,57.14,2,7.14,50,27,54.0,28.12,6,6.25,34.38,35.0,6.8,38.1,0.077,0.143,0.192,0.33499999999999996,0.115
,,,49,2.32,14,0,0,0.0,14,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,30,1.42,10,10,6,60.0,0,0.0,16,9,56.25,30.0,6,20.0,50.0,52.94,1.94,50.0,0.2,0.2,0.5,0.7,0.3
SV,Slurve,BR,17,0.81,3,3,1,33.33,0,0.0,7,2,28.57,11.76,2,11.76,23.53,25.0,1.29,12.5,0.333,0.333,0.667,1.0,0.334
CS,Slow Curve,BR,2,0.09,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.16,0.0,,,,,
