Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,515,27.99,131,115,11,8.4,12,9.16,210,31,14.76,6.02,105,20.39,26.41,18.44,19.34,11.7,0.313,0.382,0.435,0.817,0.122
FF,4-Seam Fastball,FB,424,23.04,101,84,26,25.74,15,14.85,189,46,24.34,10.85,74,17.45,28.3,15.59,27.57,19.4,0.345,0.455,0.643,1.098,0.29800000000000004
SL,Slider,BR,257,13.97,66,65,9,13.64,1,1.52,110,22,20.0,8.56,47,18.29,26.85,22.39,13.37,13.85,0.308,0.318,0.508,0.8260000000000001,0.2
FC,Cutter,FB,191,10.38,43,41,7,16.28,2,4.65,79,15,18.99,7.85,47,24.61,32.46,20.99,6.79,21.21,0.171,0.209,0.22,0.429,0.04899999999999999
ST,Sweeper,BR,177,9.62,43,42,11,25.58,1,2.33,78,18,23.08,10.17,27,15.25,25.42,28.12,14.61,15.49,0.262,0.279,0.357,0.636,0.09499999999999997
CH,Changeup,OS,96,5.22,35,33,5,14.29,1,2.86,50,7,14.0,7.29,13,13.54,20.83,35.85,5.76,17.86,0.273,0.286,0.364,0.6499999999999999,0.09099999999999997
FS,Split-Finger,OS,69,3.75,17,16,3,17.65,1,5.88,33,5,15.15,7.25,8,11.59,18.84,37.78,6.58,9.38,0.312,0.353,0.312,0.665,0.0
CU,Curveball,BR,53,2.88,19,17,1,5.26,2,10.53,25,3,12.0,5.66,12,22.64,28.3,46.43,3.7,5.56,0.471,0.526,0.529,1.0550000000000002,0.05800000000000005
KC,Knuckle Curve,BR,28,1.52,4,3,1,25.0,1,25.0,9,5,55.56,17.86,5,17.86,35.71,27.78,1.03,20.0,0.0,0.25,0.0,0.25,0.0
,,,14,0.76,4,2,1,25.0,2,50.0,3,1,33.33,7.14,1,7.14,14.29,,0.41,50.0,0.5,0.75,0.5,1.25,0.0
SV,Slurve,BR,7,0.38,5,5,1,20.0,0,0.0,6,2,33.33,28.57,0,0.0,28.57,66.67,0.62,33.33,0.6,0.6,0.8,1.4,0.20000000000000007
EP,Eephus,,6,0.33,2,2,0,0.0,0,0.0,3,0,0.0,0.0,2,33.33,33.33,0.0,0.21,0.0,0.5,0.5,0.5,1.0,0.0
CS,Slow Curve,BR,2,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
PO,Pitch Out,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
