Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,483,40.66,136,122,21,15.44,9,6.62,230,33,14.35,6.83,98,20.29,27.12,23.62,35.53,16.94,0.27,0.318,0.402,0.72,0.132
CH,Changeup,OS,125,10.52,39,36,4,10.26,1,2.56,68,14,20.59,11.2,9,7.2,18.4,34.67,14.9,7.69,0.25,0.27,0.333,0.603,0.08300000000000002
SL,Slider,BR,112,9.43,25,21,3,12.0,3,12.0,52,9,17.31,8.04,21,18.75,26.79,25.93,9.46,9.09,0.238,0.333,0.286,0.619,0.04799999999999999
FC,Cutter,FB,110,9.26,29,27,4,13.79,2,6.9,55,8,14.55,7.27,21,19.09,26.36,34.62,7.74,14.81,0.296,0.345,0.519,0.864,0.22300000000000003
CU,Curveball,BR,104,8.75,23,22,7,30.43,0,0.0,42,11,26.19,10.58,27,25.96,36.54,35.59,10.89,18.42,0.364,0.348,0.409,0.7569999999999999,0.044999999999999984
SI,Sinker,FB,101,8.5,40,37,6,15.0,2,5.0,43,1,2.33,0.99,32,31.68,32.67,19.35,6.3,27.27,0.189,0.231,0.27,0.501,0.08100000000000002
ST,Sweeper,BR,67,5.64,13,11,1,7.69,1,7.69,22,2,9.09,2.99,16,23.88,26.87,18.18,4.3,6.67,0.273,0.333,0.455,0.788,0.182
FS,Split-Finger,OS,57,4.8,20,19,4,20.0,0,0.0,25,7,28.0,12.28,7,12.28,24.56,22.58,7.74,14.81,0.316,0.3,0.421,0.721,0.10499999999999998
KC,Knuckle Curve,BR,23,1.94,6,6,4,66.67,0,0.0,11,3,27.27,13.04,4,17.39,30.43,43.75,3.15,36.36,0.167,0.167,0.167,0.334,0.0
FA,Other,,2,0.17,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FO,Forkball,OS,1,0.08,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.08,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
,,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
