Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,637,31.99,142,127,49,34.51,14,9.86,354,113,31.92,17.74,85,13.34,31.08,24.71,36.32,21.59,0.205,0.289,0.409,0.698,0.204
SI,Sinker,FB,362,18.18,120,109,16,13.33,7,5.83,193,30,15.54,8.29,56,15.47,23.76,29.03,11.2,22.86,0.312,0.375,0.459,0.8340000000000001,0.14700000000000002
SL,Slider,BR,334,16.78,74,71,22,29.73,3,4.05,163,68,41.72,20.36,34,10.18,30.54,31.19,16.8,20.95,0.211,0.243,0.423,0.6659999999999999,0.212
FC,Cutter,FB,173,8.69,45,42,6,13.33,2,4.44,83,11,13.25,6.36,21,12.14,18.5,24.72,4.32,22.22,0.167,0.2,0.214,0.41400000000000003,0.046999999999999986
ST,Sweeper,BR,167,8.39,46,41,15,32.61,3,6.52,82,37,45.12,22.16,15,8.98,31.14,32.38,10.72,22.39,0.244,0.326,0.488,0.8140000000000001,0.244
CU,Curveball,BR,127,6.38,30,27,15,50.0,2,6.67,60,34,56.67,26.77,13,10.24,37.01,27.27,7.84,30.61,0.222,0.3,0.519,0.819,0.29700000000000004
CH,Changeup,OS,97,4.87,25,24,8,32.0,0,0.0,52,14,26.92,14.43,9,9.28,23.71,26.53,6.72,19.05,0.208,0.2,0.542,0.742,0.3340000000000001
FS,Split-Finger,OS,46,2.31,15,14,6,40.0,0,0.0,27,11,40.74,23.91,3,6.52,30.43,39.13,4.16,23.08,0.286,0.333,0.571,0.9039999999999999,0.285
KC,Knuckle Curve,BR,35,1.76,7,6,4,57.14,1,14.29,12,8,66.67,22.86,6,17.14,40.0,32.0,1.44,44.44,0.167,0.286,0.167,0.45299999999999996,0.0
SV,Slurve,BR,5,0.25,1,1,1,100.0,0,0.0,2,1,50.0,20.0,0,0.0,20.0,25.0,0.16,100.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,3,0.15,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,50.0,0.0,,0.5,0.5,0.5,1.0,0.0
CS,Slow Curve,BR,2,0.1,0,0,0,,0,,1,0,0.0,0.0,1,50.0,50.0,,0.0,,,,,,
,,,2,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.32,0.0,,,,,
FA,Other,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
