Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,317,40.54,91,85,32,35.16,6,6.59,189,63,33.33,19.87,24,7.57,27.44,31.54,45.79,32.65,0.141,0.198,0.424,0.622,0.28300000000000003
CH,Changeup,OS,94,12.02,32,29,7,21.88,1,3.12,53,15,28.3,15.96,14,14.89,30.85,40.82,12.62,25.93,0.379,0.375,1.069,1.444,0.69
SL,Slider,BR,87,11.13,19,17,5,26.32,2,10.53,46,15,32.61,17.24,10,11.49,28.74,33.33,12.15,19.23,0.235,0.316,0.588,0.9039999999999999,0.353
FC,Cutter,FB,67,8.57,15,13,1,6.67,2,13.33,36,10,27.78,14.93,8,11.94,26.87,27.59,2.8,16.67,0.538,0.6,0.923,1.5230000000000001,0.385
CU,Curveball,BR,66,8.44,11,11,2,18.18,0,0.0,24,3,12.5,4.55,12,18.18,22.73,16.67,5.61,16.67,0.273,0.273,0.455,0.728,0.182
SI,Sinker,FB,50,6.39,20,20,5,25.0,0,0.0,26,6,23.08,12.0,7,14.0,26.0,6.67,6.07,38.46,0.25,0.25,0.4,0.65,0.15000000000000002
ST,Sweeper,BR,41,5.24,10,7,4,40.0,1,10.0,24,9,37.5,21.95,5,12.2,34.15,39.13,6.07,30.77,0.0,0.1,0.0,0.1,0.0
FS,Split-Finger,OS,34,4.35,11,11,4,36.36,0,0.0,19,4,21.05,11.76,3,8.82,20.59,42.86,6.07,30.77,0.273,0.273,1.0,1.2730000000000001,0.727
KC,Knuckle Curve,BR,19,2.43,3,3,2,66.67,0,0.0,8,2,25.0,10.53,5,26.32,36.84,33.33,2.34,40.0,0.333,0.333,1.333,1.666,1.0
,,,4,0.51,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,2,0.26,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.13,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.47,100.0,0.0,0.0,0.0,0.0,0.0
