Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,283,22.77,76,73,22,28.95,1,1.32,155,39,25.16,13.78,50,17.67,31.45,31.53,28.69,21.36,0.219,0.25,0.438,0.688,0.219
SI,Sinker,FB,253,20.35,73,65,6,8.22,6,8.22,119,18,15.13,7.11,50,19.76,26.88,30.77,9.19,18.18,0.231,0.301,0.354,0.655,0.12299999999999997
SL,Slider,BR,244,19.63,53,47,14,26.42,5,9.43,121,48,39.67,19.67,30,12.3,31.97,29.1,19.5,20.0,0.234,0.302,0.468,0.77,0.234
ST,Sweeper,BR,182,14.64,50,44,11,22.0,5,10.0,93,29,31.18,15.93,20,10.99,26.92,26.6,17.83,17.19,0.227,0.3,0.227,0.527,0.0
FC,Cutter,FB,86,6.92,17,13,3,17.65,4,23.53,40,19,47.5,22.09,16,18.6,40.7,27.5,4.18,20.0,0.231,0.412,0.538,0.95,0.30700000000000005
CH,Changeup,OS,67,5.39,16,12,5,31.25,2,12.5,37,19,51.35,28.36,5,7.46,35.82,44.19,6.13,22.73,0.167,0.375,0.167,0.542,0.0
CU,Curveball,BR,56,4.51,16,16,6,37.5,0,0.0,27,10,37.04,17.86,8,14.29,32.14,25.93,5.01,33.33,0.375,0.375,0.625,1.0,0.25
FS,Split-Finger,OS,37,2.98,13,13,11,84.62,0,0.0,21,13,61.9,35.14,3,8.11,43.24,51.85,5.57,55.0,0.077,0.077,0.154,0.23099999999999998,0.077
KC,Knuckle Curve,BR,20,1.61,7,7,4,57.14,0,0.0,11,6,54.55,30.0,4,20.0,50.0,50.0,2.51,44.44,0.143,0.143,0.143,0.286,0.0
SV,Slurve,BR,8,0.64,4,4,2,50.0,0,0.0,6,4,66.67,50.0,1,12.5,62.5,80.0,1.11,50.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.24,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,1.0,1.0,4.0,5.0,3.0
EP,Eephus,,2,0.16,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,4.0,5.0,3.0
,,,2,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.28,0.0,,,,,
