Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,55,21.57,11,11,3,27.27,0,0.0,22,4,18.18,7.27,19,34.55,41.82,39.13,10.26,37.5,0.091,0.091,0.182,0.273,0.091
FF,4-Seam Fastball,FB,49,19.22,16,12,4,25.0,2,12.5,12,1,8.33,2.04,18,36.73,38.78,10.0,21.79,23.53,0.333,0.467,0.333,0.8,0.0
SL,Slider,BR,48,18.82,7,7,3,42.86,0,0.0,14,6,42.86,12.5,12,25.0,37.5,20.69,15.38,25.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,39,15.29,7,7,4,57.14,0,0.0,12,5,41.67,12.82,13,33.33,46.15,17.65,23.08,22.22,0.143,0.143,0.143,0.286,0.0
FC,Cutter,FB,32,12.55,5,5,0,0.0,0,0.0,10,1,10.0,3.12,9,28.12,31.25,8.33,7.69,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,9,3.53,4,4,3,75.0,0,0.0,4,3,75.0,33.33,2,22.22,55.56,25.0,6.41,60.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,8,3.14,4,4,1,25.0,0,0.0,5,2,40.0,25.0,0,0.0,25.0,40.0,3.85,33.33,0.25,0.25,0.25,0.5,0.0
EP,Eephus,,6,2.35,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,33.33,33.33,0.0,3.85,0.0,1.0,1.0,1.0,2.0,0.0
CU,Curveball,BR,4,1.57,2,2,1,50.0,0,0.0,2,1,50.0,25.0,1,25.0,50.0,50.0,3.85,33.33,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,3,1.18,2,1,1,50.0,1,50.0,1,1,100.0,33.33,0,0.0,33.33,33.33,3.85,33.33,0.0,0.5,0.0,0.5,0.0
KC,Knuckle Curve,BR,1,0.39,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
,,,1,0.39,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
