Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,52,28.57,14,11,3,21.43,1,7.14,17,2,11.76,3.85,21,40.38,44.23,25.0,18.0,33.33,0.182,0.231,0.182,0.41300000000000003,0.0
SL,Slider,BR,29,15.93,8,7,3,37.5,1,12.5,12,5,41.67,17.24,5,17.24,34.48,14.29,14.0,42.86,0.0,0.125,0.0,0.125,0.0
FF,4-Seam Fastball,FB,28,15.38,7,7,1,14.29,0,0.0,13,1,7.69,3.57,8,28.57,32.14,11.11,18.0,11.11,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,20,10.99,2,2,1,50.0,0,0.0,5,0,0.0,0.0,5,25.0,25.0,0.0,8.0,25.0,0.5,0.5,1.0,1.5,0.5
FC,Cutter,FB,14,7.69,4,4,0,0.0,0,0.0,7,0,0.0,0.0,4,28.57,28.57,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,13,7.14,5,4,1,20.0,1,20.0,5,1,20.0,7.69,3,23.08,30.77,20.0,6.0,33.33,0.0,0.2,0.0,0.2,0.0
FS,Split-Finger,OS,8,4.4,4,4,1,25.0,0,0.0,6,3,50.0,37.5,0,0.0,37.5,0.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,7,3.85,2,2,1,50.0,0,0.0,2,1,50.0,14.29,1,14.29,28.57,20.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,3.3,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,16.67,16.67,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,3,1.65,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,66.67,66.67,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,2,1.1,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,4.0,0.0,1.0,1.0,2.0,3.0,1.0
