Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,420,22.53,100,85,11,11.0,11,11.0,181,21,11.6,5.0,97,23.1,28.1,34.12,16.16,13.75,0.294,0.38,0.459,0.839,0.16500000000000004
FF,4-Seam Fastball,FB,418,22.42,120,108,19,15.83,9,7.5,209,37,17.7,8.85,83,19.86,28.71,40.99,23.03,15.79,0.324,0.375,0.602,0.977,0.27799999999999997
SL,Slider,BR,334,17.92,119,113,19,15.97,6,5.04,185,46,24.86,13.77,36,10.78,24.55,38.83,20.4,17.82,0.204,0.244,0.274,0.518,0.07000000000000003
ST,Sweeper,BR,222,11.91,61,56,15,24.59,4,6.56,116,32,27.59,14.41,23,10.36,24.77,42.36,17.37,17.44,0.232,0.279,0.411,0.69,0.17899999999999996
FC,Cutter,FB,156,8.37,43,39,2,4.65,4,9.3,77,12,15.58,7.69,32,20.51,28.21,41.77,3.64,11.11,0.282,0.349,0.59,0.939,0.308
CH,Changeup,OS,114,6.12,36,34,9,25.0,1,2.78,64,11,17.19,9.65,17,14.91,24.56,40.68,6.06,30.0,0.235,0.257,0.324,0.581,0.08900000000000002
FS,Split-Finger,OS,78,4.18,17,15,4,23.53,1,5.88,36,9,25.0,11.54,8,10.26,21.79,31.25,6.67,12.12,0.267,0.353,0.333,0.6859999999999999,0.066
CU,Curveball,BR,68,3.65,19,18,2,10.53,1,5.26,36,7,19.44,10.29,6,8.82,19.12,45.45,4.04,10.0,0.278,0.316,0.444,0.76,0.16599999999999998
KC,Knuckle Curve,BR,34,1.82,10,8,0,0.0,2,20.0,19,5,26.32,14.71,5,14.71,29.41,38.89,1.41,0.0,0.375,0.5,0.375,0.875,0.0
,,,14,0.75,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,0.2,0.0,,1.0,,,
SV,Slurve,BR,6,0.32,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,20.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0
