Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,110,35.6,32,28,9,28.12,2,6.25,57,18,31.58,16.36,11,10.0,26.36,25.45,37.08,27.27,0.393,0.469,0.714,1.1829999999999998,0.32099999999999995
CH,Changeup,OS,52,16.83,11,11,4,36.36,0,0.0,33,11,33.33,21.15,1,1.92,23.08,45.16,16.85,20.0,0.273,0.273,0.545,0.8180000000000001,0.272
CU,Curveball,BR,37,11.97,12,12,4,33.33,0,0.0,19,8,42.11,21.62,9,24.32,45.95,37.5,16.85,26.67,0.25,0.25,0.25,0.5,0.0
SL,Slider,BR,29,9.39,5,4,2,40.0,1,20.0,10,6,60.0,20.69,4,13.79,34.48,21.05,7.87,28.57,0.25,0.4,0.25,0.65,0.0
SI,Sinker,FB,29,9.39,6,6,1,16.67,0,0.0,14,1,7.14,3.45,8,27.59,31.03,25.0,5.62,20.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,22,7.12,5,5,0,0.0,0,0.0,13,1,7.69,4.55,3,13.64,18.18,58.33,4.49,0.0,0.4,0.4,0.6,1.0,0.19999999999999996
ST,Sweeper,BR,11,3.56,4,4,1,25.0,0,0.0,5,1,20.0,9.09,2,18.18,27.27,0.0,5.62,20.0,0.5,0.5,1.25,1.75,0.75
FS,Split-Finger,OS,11,3.56,3,3,1,33.33,0,0.0,5,2,40.0,18.18,0,0.0,18.18,16.67,2.25,50.0,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,5,1.62,2,2,1,50.0,0,0.0,3,2,66.67,40.0,1,20.0,60.0,33.33,3.37,33.33,0.5,0.5,0.5,1.0,0.0
EP,Eephus,,2,0.65,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
CS,Slow Curve,BR,1,0.32,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,,,,,
