Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,657,39.25,134,117,23,17.16,15,11.19,316,71,22.47,10.81,92,14.0,24.81,18.97,35.13,11.93,0.239,0.323,0.41,0.733,0.17099999999999999
CH,Changeup,OS,247,14.76,70,66,16,22.86,4,5.71,118,35,29.66,14.17,26,10.53,24.7,30.67,14.37,22.22,0.227,0.271,0.364,0.635,0.13699999999999998
SL,Slider,BR,150,8.96,42,39,11,26.19,2,4.76,81,24,29.63,16.0,13,8.67,24.67,37.08,10.58,20.75,0.282,0.31,0.538,0.8480000000000001,0.25600000000000006
FC,Cutter,FB,145,8.66,46,40,6,13.04,6,13.04,78,13,16.67,8.97,23,15.86,24.83,39.44,6.99,17.14,0.275,0.37,0.475,0.845,0.19999999999999996
SI,Sinker,FB,128,7.65,33,26,8,24.24,7,21.21,48,7,14.58,5.47,24,18.75,24.22,13.85,6.39,25.0,0.269,0.424,0.462,0.886,0.193
CU,Curveball,BR,122,7.29,32,30,6,18.75,2,6.25,55,14,25.45,11.48,22,18.03,29.51,37.84,8.78,13.64,0.233,0.281,0.367,0.648,0.13399999999999998
FS,Split-Finger,OS,100,5.97,32,31,10,31.25,1,3.12,56,22,39.29,22.0,5,5.0,27.0,36.67,8.38,23.81,0.194,0.219,0.258,0.477,0.064
ST,Sweeper,BR,51,3.05,12,12,3,25.0,0,0.0,27,7,25.93,13.73,11,21.57,35.29,56.67,4.99,12.0,0.417,0.417,0.667,1.084,0.25000000000000006
KC,Knuckle Curve,BR,48,2.87,16,16,5,31.25,0,0.0,28,10,35.71,20.83,7,14.58,35.42,48.15,3.39,29.41,0.25,0.25,0.5,0.75,0.25
SV,Slurve,BR,9,0.54,2,2,0,0.0,0,0.0,5,1,20.0,11.11,0,0.0,11.11,57.14,0.4,0.0,0.0,0.0,0.0,0.0,0.0
,,,6,0.36,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
CS,Slow Curve,BR,5,0.3,2,2,1,50.0,0,0.0,2,1,50.0,20.0,2,40.0,60.0,0.0,0.4,50.0,0.5,0.5,0.5,1.0,0.0
FA,Other,,3,0.18,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.0,2.0,0.0
PO,Pitch Out,,2,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
KN,Knuckleball,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
