Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,477,24.7,127,108,21,16.54,18,14.17,233,53,22.75,11.11,77,16.14,27.25,17.53,23.51,17.8,0.333,0.433,0.593,1.026,0.25999999999999995
SI,Sinker,FB,466,24.13,134,112,15,11.19,16,11.94,200,27,13.5,5.79,85,18.24,24.03,20.94,16.73,17.86,0.357,0.455,0.509,0.964,0.15200000000000002
SL,Slider,BR,327,16.93,91,79,19,20.88,12,13.19,147,52,35.37,15.9,36,11.01,26.91,27.59,20.12,17.82,0.19,0.297,0.304,0.601,0.11399999999999999
ST,Sweeper,BR,179,9.27,38,37,7,18.42,1,2.63,80,26,32.5,14.53,24,13.41,27.93,25.0,10.36,13.46,0.297,0.316,0.784,1.1,0.48700000000000004
FC,Cutter,FB,132,6.84,33,30,4,12.12,3,9.09,65,15,23.08,11.36,16,12.12,23.48,31.94,4.58,17.39,0.333,0.394,0.5,0.894,0.16699999999999998
CH,Changeup,OS,126,6.53,31,28,12,38.71,3,9.68,61,29,47.54,23.02,14,11.11,34.13,32.05,8.76,27.27,0.071,0.161,0.143,0.304,0.072
CU,Curveball,BR,89,4.61,21,19,8,38.1,2,9.52,31,10,32.26,11.24,12,13.48,24.72,18.33,6.77,23.53,0.316,0.381,0.579,0.96,0.26299999999999996
FS,Split-Finger,OS,80,4.14,17,15,5,29.41,2,11.76,38,20,52.63,25.0,5,6.25,31.25,32.08,4.38,22.73,0.2,0.294,0.267,0.5609999999999999,0.067
KC,Knuckle Curve,BR,42,2.18,12,12,4,33.33,0,0.0,20,8,40.0,19.05,8,19.05,38.1,42.31,3.98,20.0,0.083,0.083,0.083,0.166,0.0
,,,6,0.31,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.2,0.0,,1.0,,,
SV,Slurve,BR,5,0.26,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,25.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,2,0.1,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.2,0.0,,,,,
