Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,511,26.67,122,99,19,15.57,22,18.03,192,39,20.31,7.63,127,24.85,32.49,11.44,28.51,14.06,0.293,0.418,0.495,0.913,0.202
SI,Sinker,FB,425,22.18,127,107,7,5.51,16,12.6,173,15,8.67,3.53,83,19.53,23.06,21.46,13.14,10.17,0.364,0.465,0.514,0.9790000000000001,0.15000000000000002
SL,Slider,BR,311,16.23,83,79,11,13.25,4,4.82,136,34,25.0,10.93,44,14.15,25.08,20.62,14.48,16.92,0.278,0.313,0.418,0.731,0.13999999999999996
ST,Sweeper,BR,173,9.03,42,40,14,33.33,2,4.76,78,32,41.03,18.5,21,12.14,30.64,27.72,11.58,26.92,0.15,0.19,0.35,0.54,0.19999999999999998
FC,Cutter,FB,172,8.98,51,42,4,7.84,7,13.73,77,18,23.38,10.47,32,18.6,29.07,22.62,7.13,12.5,0.262,0.353,0.452,0.8049999999999999,0.19
CH,Changeup,OS,142,7.41,41,40,11,26.83,0,0.0,67,17,25.37,11.97,14,9.86,21.83,33.33,13.36,18.33,0.2,0.22,0.35,0.57,0.14999999999999997
FS,Split-Finger,OS,70,3.65,18,17,4,22.22,1,5.56,39,15,38.46,21.43,4,5.71,27.14,38.1,6.46,13.79,0.294,0.333,0.471,0.804,0.177
CU,Curveball,BR,49,2.56,14,11,2,14.29,2,14.29,19,5,26.32,10.2,5,10.2,20.41,20.0,3.12,14.29,0.182,0.286,0.455,0.741,0.273
KC,Knuckle Curve,BR,29,1.51,11,11,1,9.09,0,0.0,13,3,23.08,10.34,4,13.79,24.14,33.33,1.11,20.0,0.455,0.455,0.545,1.0,0.09000000000000002
,,,15,0.78,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,9,0.47,4,4,0,0.0,0,0.0,6,0,0.0,0.0,1,11.11,11.11,50.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,4,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.16,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,,0.0,,0.5,0.5,1.0,1.5,0.5
CS,Slow Curve,BR,3,0.16,1,1,1,100.0,0,0.0,2,1,50.0,33.33,1,33.33,66.67,,0.45,50.0,0.0,0.0,0.0,0.0,0.0
