Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,97,27.87,19,15,9,47.37,3,15.79,48,17,35.42,17.53,21,21.65,39.18,37.21,26.21,33.33,0.133,0.263,0.133,0.396,0.0
SI,Sinker,FB,83,23.85,21,17,3,14.29,2,9.52,38,6,15.79,7.23,22,26.51,33.73,37.14,12.62,23.08,0.235,0.3,0.235,0.5349999999999999,0.0
SL,Slider,BR,55,15.8,21,21,6,28.57,0,0.0,39,18,46.15,32.73,3,5.45,38.18,59.38,18.45,31.58,0.286,0.286,0.286,0.572,0.0
ST,Sweeper,BR,41,11.78,10,10,2,20.0,0,0.0,20,4,20.0,9.76,3,7.32,17.07,36.0,12.62,15.38,0.1,0.1,0.1,0.2,0.0
FC,Cutter,FB,21,6.03,6,4,1,16.67,2,33.33,8,2,25.0,9.52,3,14.29,23.81,25.0,3.88,25.0,0.25,0.5,0.25,0.75,0.0
CH,Changeup,OS,16,4.6,6,6,1,16.67,0,0.0,9,2,22.22,12.5,1,6.25,18.75,0.0,8.74,11.11,0.167,0.167,0.167,0.334,0.0
CU,Curveball,BR,15,4.31,5,5,2,40.0,0,0.0,10,3,30.0,20.0,3,20.0,40.0,50.0,5.83,33.33,0.2,0.2,0.2,0.4,0.0
KC,Knuckle Curve,BR,13,3.74,6,4,1,16.67,0,0.0,11,2,18.18,15.38,0,0.0,15.38,66.67,7.77,12.5,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,4,1.15,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,50.0,2.91,0.0,1.0,1.0,2.5,3.5,1.5
EP,Eephus,,1,0.29,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,2.0,3.0,1.0
SV,Slurve,BR,1,0.29,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.97,0.0,,,,,
,,,1,0.29,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
